% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:11:05.593, 8mS, 80nA,111,150,179,200,139,89,104,2373, 
2024-May-20_14:11:05.713, 8mS, 80nA,112,151,180,202,140,89,104,2407, 
2024-May-20_14:11:05.843, 8mS, 80nA,115,154,182,204,141,91,105,2512, 
2024-May-20_14:11:05.963, 8mS, 80nA,111,150,179,200,140,89,104,2372, 
2024-May-20_14:11:06.093, 8mS, 80nA,116,154,182,204,142,91,106,2522, 
2024-May-20_14:11:06.213, 8mS, 80nA,115,154,181,204,140,89,104,2392, 
2024-May-20_14:11:06.343, 8mS, 80nA,111,151,180,201,140,89,104,2390, 
2024-May-20_14:11:06.463, 8mS, 80nA,116,154,182,204,142,91,106,2521, 
2024-May-20_14:11:06.593, 8mS, 80nA,111,151,179,201,140,89,104,2387, 
2024-May-20_14:11:06.733, 8mS, 80nA,111,151,179,201,140,89,104,2368, 
2024-May-20_14:11:06.853, 8mS, 80nA,112,152,181,203,141,90,105,2431, 
2024-May-20_14:11:06.983, 8mS, 80nA,115,154,182,204,140,89,104,2392, 
2024-May-20_14:11:07.103, 8mS, 80nA,110,151,180,201,140,89,105,2369, 
2024-May-20_14:11:07.233, 8mS, 80nA,116,155,183,205,142,91,106,2534, 
2024-May-20_14:11:07.353, 8mS, 80nA,112,152,180,202,141,89,105,2402, 
2024-May-20_14:11:07.480, 8mS, 80nA,113,153,181,203,141,90,105,2443, 
2024-May-20_14:11:07.600, 8mS, 80nA,117,155,183,206,143,92,106,2556, 
2024-May-20_14:11:07.731, 8mS, 80nA,112,152,181,203,141,90,105,2412, 
2024-May-20_14:11:07.851, 8mS, 80nA,113,153,181,203,141,90,105,2441, 
2024-May-20_14:11:07.981, 8mS, 80nA,116,154,182,204,142,91,106,2533, 
2024-May-20_14:11:08.103, 8mS, 80nA,107,145,173,194,135,86,100,2328, 
2024-May-20_14:11:08.233, 8mS, 80nA,115,153,181,203,140,90,105,2515, 
2024-May-20_14:11:08.353, 8mS, 80nA,111,150,178,199,139,88,103,2385, 
2024-May-20_14:11:08.483, 8mS, 80nA,110,150,179,200,139,88,104,2383, 
2024-May-20_14:11:08.603, 8mS, 80nA,115,153,181,203,141,90,105,2516, 
2024-May-20_14:11:08.733, 8mS, 80nA,109,149,178,199,138,88,103,2352, 
2024-May-20_14:11:08.854, 8mS, 80nA,107,146,174,195,138,88,102,2462, 
2024-May-20_14:11:08.974, 8mS, 80nA,108,145,173,194,135,86,101,2342, 
2024-May-20_14:11:09.104, 8mS, 80nA,108,147,175,196,137,87,101,2306, 
2024-May-20_14:11:09.224, 8mS, 80nA,115,154,182,204,141,91,105,2519, 
2024-May-20_14:11:09.354, 8mS, 80nA,112,152,180,202,140,90,105,2417, 
2024-May-20_14:11:09.474, 8mS, 80nA,111,152,181,202,142,92,106,2530, 
2024-May-20_14:11:09.604, 8mS, 80nA,116,155,183,206,143,92,106,2539, 
2024-May-20_14:11:09.725, 8mS, 80nA,111,151,180,202,140,89,104,2377, 
2024-May-20_14:11:09.855, 8mS, 80nA,111,152,181,202,143,91,106,2526, 
2024-May-20_14:11:09.975, 8mS, 80nA,113,152,181,202,141,90,105,2441, 
2024-May-20_14:11:10.105, 8mS, 80nA,111,152,181,202,141,89,105,2383, 
2024-May-20_14:11:10.225, 8mS, 80nA,117,156,184,207,143,92,107,2545, 
2024-May-20_14:11:10.355, 8mS, 80nA,113,153,181,203,141,90,105,2452, 
2024-May-20_14:11:10.477, 8mS, 80nA,116,156,184,206,143,92,106,2528, 
2024-May-20_14:11:10.607, 8mS, 80nA,114,153,182,203,141,90,105,2479, 
2024-May-20_14:11:10.730, 8mS, 80nA,111,152,181,202,141,89,105,2385, 
2024-May-20_14:11:10.850, 8mS, 80nA,116,156,184,207,143,92,107,2533, 
2024-May-20_14:11:10.976, 8mS, 80nA,114,153,182,203,142,90,106,2475, 
2024-May-20_14:11:11.106, 8mS, 80nA,115,155,183,206,143,91,106,2501, 
2024-May-20_14:11:11.226, 8mS, 80nA,117,156,184,207,142,91,106,2503, 
2024-May-20_14:11:11.357, 8mS, 80nA,111,152,181,202,141,89,105,2385, 
2024-May-20_14:11:11.477, 8mS, 80nA,116,155,184,206,143,92,106,2512, 
2024-May-20_14:11:11.607, 8mS, 80nA,115,154,183,204,142,91,106,2507, 
2024-May-20_14:11:11.727, 8mS, 80nA,111,152,181,203,141,89,105,2387, 
2024-May-20_14:11:11.857, 8mS, 80nA,116,155,183,205,143,91,106,2530, 
2024-May-20_14:11:11.977, 8mS, 80nA,115,154,182,204,142,91,106,2497, 
2024-May-20_14:11:12.109, 8mS, 80nA,115,155,183,206,143,91,106,2477, 
2024-May-20_14:11:12.229, 8mS, 80nA,116,155,184,206,142,91,106,2513, 
2024-May-20_14:11:12.359, 8mS, 80nA,111,151,180,202,141,89,105,2375, 
2024-May-20_14:11:12.479, 8mS, 80nA,114,154,183,205,142,91,106,2466, 
2024-May-20_14:11:12.599, 8mS, 80nA,115,154,182,204,142,91,106,2494, 
2024-May-20_14:11:12.729, 8mS, 80nA,111,151,180,202,140,89,105,2366, 
2024-May-20_14:11:12.849, 8mS, 80nA,116,154,183,205,142,91,106,2519, 
2024-May-20_14:11:12.979, 8mS, 80nA,115,154,182,204,141,89,105,2389, 
2024-May-20_14:11:13.099, 8mS, 80nA,114,154,183,205,142,93,106,2454, 
2024-May-20_14:11:13.229, 8mS, 80nA,116,154,182,204,142,91,106,2532, 
2024-May-20_14:11:13.349, 8mS, 80nA,111,151,180,202,140,89,105,2391, 
2024-May-20_14:11:13.479, 8mS, 80nA,114,154,182,204,142,90,106,2453, 
2024-May-20_14:11:13.599, 8mS, 80nA,116,154,182,204,141,89,105,2413, 
2024-May-20_14:11:13.730, 8mS, 80nA,111,151,180,202,140,89,105,2389, 
2024-May-20_14:11:13.850, 8mS, 80nA,117,155,183,205,142,91,106,2547, 
2024-May-20_14:11:13.980, 8mS, 80nA,116,154,182,204,140,89,105,2408, 
2024-May-20_14:11:14.100, 8mS, 80nA,113,153,181,204,141,90,105,2425, 
2024-May-20_14:11:14.230, 8mS, 80nA,116,155,183,205,142,91,106,2542, 
2024-May-20_14:11:14.350, 8mS, 80nA,112,152,180,201,141,90,105,2399, 
2024-May-20_14:11:14.480, 8mS, 80nA,113,153,181,203,141,90,105,2428, 
2024-May-20_14:11:14.600, 8mS, 80nA,113,152,180,202,140,90,105,2431, 
2024-May-20_14:11:14.730, 8mS, 80nA,112,151,180,201,141,90,105,2400, 
2024-May-20_14:11:14.850, 8mS, 80nA,116,155,183,204,142,91,106,2540, 
2024-May-20_14:11:14.980, 8mS, 80nA,112,152,180,201,140,90,105,2424, 
2024-May-20_14:11:15.100, 8mS, 80nA,112,152,181,203,141,90,105,2397, 
2024-May-20_14:11:15.230, 8mS, 80nA,116,155,183,204,142,91,106,2531, 
2024-May-20_14:11:15.350, 8mS, 80nA,111,152,180,202,140,89,105,2378, 
2024-May-20_14:11:15.480, 8mS, 80nA,112,152,181,203,141,90,105,2398, 
2024-May-20_14:11:15.600, 8mS, 80nA,113,152,181,202,141,90,105,2433, 
2024-May-20_14:11:15.732, 8mS, 80nA,111,152,180,202,140,89,105,2375, 
2024-May-20_14:11:15.852, 8mS, 80nA,116,155,183,205,142,91,106,2532, 
2024-May-20_14:11:15.982, 8mS, 80nA,111,151,180,201,140,89,105,2368, 
2024-May-20_14:11:16.102, 8mS, 80nA,112,152,180,202,142,91,106,2510, 
2024-May-20_14:11:16.231, 8mS, 80nA,114,153,181,203,141,90,105,2477, 
2024-May-20_14:11:16.351, 8mS, 80nA,111,151,180,201,140,89,105,2375, 
2024-May-20_14:11:16.481, 8mS, 80nA,115,154,183,204,142,91,106,2512, 
2024-May-20_14:11:16.601, 8mS, 80nA,114,153,181,203,141,90,105,2474, 
2024-May-20_14:11:16.731, 8mS, 80nA,114,154,182,204,141,90,105,2481, 
2024-May-20_14:11:16.851, 8mS, 80nA,115,154,183,204,142,91,106,2517, 
2024-May-20_14:11:16.981, 8mS, 80nA,111,151,180,201,140,89,105,2377, 
2024-May-20_14:11:17.101, 8mS, 80nA,115,154,182,204,141,90,105,2485, 
2024-May-20_14:11:17.231, 8mS, 80nA,115,154,182,203,141,91,106,2500, 
2024-May-20_14:11:17.351, 8mS, 80nA,111,151,180,201,140,89,105,2376, 
2024-May-20_14:11:17.481, 8mS, 80nA,115,154,182,204,142,91,106,2523, 
2024-May-20_14:11:17.601, 8mS, 80nA,115,154,182,203,141,91,105,2494, 
2024-May-20_14:11:17.731, 8mS, 80nA,113,153,181,203,141,90,105,2438, 
2024-May-20_14:11:17.852, 8mS, 80nA,115,154,182,204,142,91,106,2524, 
2024-May-20_14:11:17.981, 8mS, 80nA,111,151,180,201,140,89,105,2378, 
2024-May-20_14:11:18.102, 8mS, 80nA,113,153,181,203,141,90,105,2451, 
2024-May-20_14:11:18.232, 8mS, 80nA,115,154,182,204,140,89,105,2394, 
2024-May-20_14:11:18.352, 8mS, 80nA,111,151,180,201,140,89,104,2362, 
2024-May-20_14:11:18.482, 8mS, 80nA,116,155,183,205,142,91,106,2524, 
2024-May-20_14:11:18.602, 8mS, 80nA,115,154,182,204,140,89,104,2382, 
2024-May-20_14:11:18.732, 8mS, 80nA,112,152,181,202,141,90,105,2418, 
2024-May-20_14:11:18.852, 8mS, 80nA,116,155,183,205,142,91,106,2533, 
2024-May-20_14:11:18.982, 8mS, 80nA,112,151,180,201,140,89,105,2394, 
2024-May-20_14:11:19.102, 8mS, 80nA,113,152,181,202,141,90,105,2428, 
2024-May-20_14:11:19.232, 8mS, 80nA,112,152,180,201,140,89,105,2416, 
2024-May-20_14:11:19.352, 8mS, 80nA,112,152,180,201,140,89,105,2393, 
2024-May-20_14:11:19.482, 8mS, 80nA,117,155,183,205,142,92,106,2542, 
2024-May-20_14:11:19.602, 8mS, 80nA,112,152,180,202,140,90,105,2421, 
2024-May-20_14:11:19.732, 8mS, 80nA,112,152,181,202,141,89,105,2402, 
2024-May-20_14:11:19.852, 8mS, 80nA,117,156,183,206,142,92,106,2548, 
2024-May-20_14:11:19.982, 8mS, 80nA,113,152,181,202,140,89,105,2387, 
2024-May-20_14:11:20.102, 8mS, 80nA,112,152,181,202,141,90,105,2410, 
2024-May-20_14:11:20.232, 8mS, 80nA,114,153,181,202,141,90,105,2459, 
2024-May-20_14:11:20.352, 8mS, 80nA,111,152,181,202,140,89,105,2390, 
2024-May-20_14:11:20.482, 8mS, 80nA,117,156,184,206,142,92,106,2541, 
2024-May-20_14:11:20.602, 8mS, 80nA,113,153,181,202,141,90,105,2450, 
2024-May-20_14:11:20.732, 8mS, 80nA,111,152,180,202,142,91,106,2519, 
2024-May-20_14:11:20.852, 8mS, 80nA,116,155,184,206,143,92,106,2533, 
2024-May-20_14:11:20.982, 8mS, 80nA,111,151,180,201,140,89,105,2375, 
2024-May-20_14:11:21.102, 8mS, 80nA,111,152,181,202,142,91,106,2509, 
2024-May-20_14:11:21.232, 8mS, 80nA,114,153,182,203,141,90,106,2472, 
2024-May-20_14:11:21.352, 8mS, 80nA,111,152,181,202,141,89,105,2364, 
2024-May-20_14:11:21.482, 8mS, 80nA,116,155,184,206,142,91,106,2501, 
2024-May-20_14:11:21.602, 8mS, 80nA,115,154,183,204,142,91,106,2475, 
2024-May-20_14:11:21.732, 8mS, 80nA,115,155,184,206,143,91,106,2464, 
2024-May-20_14:11:21.852, 8mS, 80nA,116,156,185,207,142,91,106,2497, 
2024-May-20_14:11:21.982, 8mS, 80nA,111,152,181,203,141,90,105,2379, 
2024-May-20_14:11:22.102, 8mS, 80nA,115,156,184,206,143,92,107,2489, 
2024-May-20_14:11:22.232, 8mS, 80nA,116,155,184,205,143,91,107,2512, 
2024-May-20_14:11:22.352, 8mS, 80nA,112,153,182,203,142,90,106,2388, 
2024-May-20_14:11:22.483, 8mS, 80nA,117,156,185,206,143,92,107,2541, 
2024-May-20_14:11:22.603, 8mS, 80nA,116,155,184,206,143,92,107,2520, 
2024-May-20_14:11:22.733, 8mS, 80nA,115,155,184,206,143,91,107,2469, 
2024-May-20_14:11:22.853, 8mS, 80nA,117,156,185,206,143,92,107,2543, 
2024-May-20_14:11:22.983, 8mS, 80nA,112,153,182,204,142,90,106,2405, 
2024-May-20_14:11:23.103, 8mS, 80nA,115,155,184,206,143,91,107,2469, 
2024-May-20_14:11:23.233, 8mS, 80nA,117,156,184,206,142,90,106,2420, 
2024-May-20_14:11:23.353, 8mS, 80nA,112,153,182,203,142,90,106,2400, 
2024-May-20_14:11:23.481, 8mS, 80nA,117,157,185,207,144,92,107,2555, 
2024-May-20_14:11:23.601, 8mS, 80nA,113,154,183,204,142,90,106,2419, 
2024-May-20_14:11:23.732, 8mS, 80nA,112,153,182,204,142,90,106,2395, 
2024-May-20_14:11:23.852, 8mS, 80nA,117,157,185,207,144,92,107,2555, 
2024-May-20_14:11:23.982, 8mS, 80nA,113,154,183,204,143,91,107,2418, 
2024-May-20_14:11:24.102, 8mS, 80nA,114,155,184,206,143,91,107,2440, 
2024-May-20_14:11:24.232, 8mS, 80nA,113,154,183,204,142,91,106,2439, 
2024-May-20_14:11:24.352, 8mS, 80nA,112,153,182,203,142,90,106,2408, 
2024-May-20_14:11:24.482, 8mS, 80nA,117,156,185,207,143,92,107,2537, 
2024-May-20_14:11:24.602, 8mS, 80nA,113,153,182,203,142,90,106,2421, 
2024-May-20_14:11:24.732, 8mS, 80nA,113,154,183,205,142,90,106,2409, 
2024-May-20_14:11:24.852, 8mS, 80nA,117,156,185,207,143,92,107,2551, 
2024-May-20_14:11:24.984, 8mS, 80nA,113,153,182,204,142,90,106,2391, 
2024-May-20_14:11:25.104, 8mS, 80nA,113,154,183,205,143,93,107,2418, 
2024-May-20_14:11:25.234, 8mS, 80nA,114,154,183,204,142,91,106,2460, 
2024-May-20_14:11:25.354, 8mS, 80nA,112,153,182,204,142,90,106,2391, 
2024-May-20_14:11:25.484, 8mS, 80nA,116,156,185,207,143,92,107,2537, 
2024-May-20_14:11:25.604, 8mS, 80nA,114,154,183,204,142,91,106,2460, 
2024-May-20_14:11:25.725, 8mS, 80nA,112,153,182,204,143,92,107,2512, 
2024-May-20_14:11:25.855, 8mS, 80nA,116,156,185,207,143,92,107,2540, 
2024-May-20_14:11:25.975, 8mS, 80nA,112,153,182,203,142,90,106,2384, 
2024-May-20_14:11:26.105, 8mS, 80nA,112,153,182,204,143,92,107,2511, 
2024-May-20_14:11:26.225, 8mS, 80nA,115,155,183,205,143,91,107,2495, 
2024-May-20_14:11:26.355, 8mS, 80nA,112,153,182,204,142,90,106,2384, 
2024-May-20_14:11:26.476, 8mS, 80nA,115,155,184,206,143,92,107,2510, 
2024-May-20_14:11:26.606, 8mS, 80nA,115,154,183,205,143,91,106,2484, 
2024-May-20_14:11:26.730, 8mS, 80nA,111,152,182,203,143,91,106,2468, 
2024-May-20_14:11:26.850, 8mS, 80nA,116,155,184,205,143,92,107,2510, 
2024-May-20_14:11:26.981, 8mS, 80nA,114,154,183,204,141,90,105,2368, 
2024-May-20_14:11:27.101, 8mS, 80nA,113,154,183,205,142,91,106,2451, 
2024-May-20_14:11:27.231, 8mS, 80nA,115,155,183,205,143,91,107,2501, 
2024-May-20_14:11:27.352, 8mS, 80nA,111,152,181,203,141,90,105,2382, 
2024-May-20_14:11:27.482, 8mS, 80nA,116,156,184,206,143,92,107,2532, 
2024-May-20_14:11:27.602, 8mS, 80nA,116,155,183,205,141,90,106,2397, 
2024-May-20_14:11:27.732, 8mS, 80nA,113,153,183,204,142,91,106,2437, 
2024-May-20_14:11:27.852, 8mS, 80nA,116,156,184,206,143,92,107,2538, 
2024-May-20_14:11:27.982, 8mS, 80nA,112,152,181,203,141,90,105,2396, 
2024-May-20_14:11:28.102, 8mS, 80nA,113,153,182,204,142,90,106,2439, 
2024-May-20_14:11:28.232, 8mS, 80nA,112,153,182,203,141,90,106,2419, 
2024-May-20_14:11:28.352, 8mS, 80nA,112,152,181,203,141,90,105,2397, 
2024-May-20_14:11:28.483, 8mS, 80nA,117,156,184,207,143,92,107,2544, 
2024-May-20_14:11:28.603, 8mS, 80nA,112,153,182,203,141,90,106,2420, 
2024-May-20_14:11:28.733, 8mS, 80nA,112,153,182,204,142,90,106,2408, 
2024-May-20_14:11:28.853, 8mS, 80nA,117,156,185,207,143,92,107,2545, 
2024-May-20_14:11:28.983, 8mS, 80nA,112,153,182,203,141,90,105,2387, 
2024-May-20_14:11:29.103, 8mS, 80nA,112,153,182,203,142,90,106,2400, 
2024-May-20_14:11:29.233, 8mS, 80nA,113,153,182,203,142,90,106,2446, 
2024-May-20_14:11:29.353, 8mS, 80nA,111,152,182,203,142,90,106,2381, 
2024-May-20_14:11:29.483, 8mS, 80nA,116,156,185,207,144,92,107,2524, 
2024-May-20_14:11:29.603, 8mS, 80nA,113,153,182,203,142,90,106,2438, 
2024-May-20_14:11:29.746, 8mS, 80nA,111,152,181,203,143,92,107,2501, 
2024-May-20_14:11:29.866, 8mS, 80nA,112,153,182,204,142,90,106,2414, 
2024-May-20_14:11:29.996, 8mS, 80nA,117,156,185,207,144,92,107,2551, 
2024-May-20_14:11:30.116, 8mS, 80nA,113,153,182,203,142,90,106,2392, 
2024-May-20_14:11:30.246, 8mS, 80nA,113,153,182,204,142,90,106,2419, 
2024-May-20_14:11:30.366, 8mS, 80nA,113,153,182,203,142,90,106,2443, 
2024-May-20_14:11:30.497, 8mS, 80nA,113,153,182,203,142,90,106,2395, 
2024-May-20_14:11:30.616, 8mS, 80nA,117,157,185,208,144,93,107,2551, 
2024-May-20_14:11:30.747, 8mS, 80nA,114,154,183,204,143,91,106,2448, 
2024-May-20_14:11:30.867, 8mS, 80nA,112,153,183,204,142,90,106,2404, 
2024-May-20_14:11:30.996, 8mS, 80nA,117,157,186,208,144,93,108,2550, 
2024-May-20_14:11:31.117, 8mS, 80nA,112,153,182,204,142,90,106,2388, 
2024-May-20_14:11:31.246, 8mS, 80nA,112,153,182,204,144,92,107,2534, 
2024-May-20_14:11:31.366, 8mS, 80nA,114,154,183,204,142,91,106,2457, 
2024-May-20_14:11:31.496, 8mS, 80nA,111,152,182,203,142,90,106,2373, 
2024-May-20_14:11:31.616, 8mS, 80nA,116,156,185,207,144,92,107,2529, 
2024-May-20_14:11:31.748, 8mS, 80nA,114,154,183,204,142,91,106,2464, 
2024-May-20_14:11:31.868, 8mS, 80nA,112,153,182,203,143,92,107,2506, 
2024-May-20_14:11:31.998, 8mS, 80nA,115,155,183,205,142,91,106,2492, 
2024-May-20_14:11:32.118, 8mS, 80nA,111,152,182,203,141,90,105,2381, 
2024-May-20_14:11:32.248, 8mS, 80nA,116,156,185,207,143,92,107,2517, 
2024-May-20_14:11:32.368, 8mS, 80nA,115,154,183,204,142,91,106,2485, 
2024-May-20_14:11:32.498, 8mS, 80nA,115,155,184,206,143,92,107,2484, 
2024-May-20_14:11:32.618, 8mS, 80nA,116,156,185,207,144,92,107,2524, 
2024-May-20_14:11:32.748, 8mS, 80nA,111,152,182,203,141,90,106,2383, 
2024-May-20_14:11:32.868, 8mS, 80nA,115,155,184,207,143,92,107,2490, 
2024-May-20_14:11:32.998, 8mS, 80nA,116,155,184,205,143,91,107,2511, 
2024-May-20_14:11:33.118, 8mS, 80nA,111,153,182,203,142,90,106,2385, 
2024-May-20_14:11:33.248, 8mS, 80nA,115,156,184,207,143,92,107,2533, 
2024-May-20_14:11:33.368, 8mS, 80nA,115,155,184,205,143,91,107,2506, 
2024-May-20_14:11:33.498, 8mS, 80nA,114,155,184,206,143,91,107,2457, 
2024-May-20_14:11:33.618, 8mS, 80nA,116,156,185,206,143,92,107,2534, 
2024-May-20_14:11:33.748, 8mS, 80nA,112,153,183,204,142,90,106,2391, 
2024-May-20_14:11:33.868, 8mS, 80nA,114,155,184,207,144,92,107,2455, 
2024-May-20_14:11:33.998, 8mS, 80nA,116,156,184,206,142,91,106,2409, 
2024-May-20_14:11:34.118, 8mS, 80nA,112,153,182,203,142,90,106,2393, 
2024-May-20_14:11:34.248, 8mS, 80nA,116,156,185,206,143,92,107,2538, 
2024-May-20_14:11:34.368, 8mS, 80nA,116,155,184,205,142,90,106,2409, 
2024-May-20_14:11:34.498, 8mS, 80nA,113,154,183,205,143,91,106,2434, 
2024-May-20_14:11:34.618, 8mS, 80nA,116,156,184,206,143,92,107,2542, 
2024-May-20_14:11:34.748, 8mS, 80nA,112,152,181,203,141,90,106,2400, 
2024-May-20_14:11:34.868, 8mS, 80nA,113,154,183,205,142,91,106,2433, 
2024-May-20_14:11:34.998, 8mS, 80nA,113,153,182,203,141,90,106,2424, 
2024-May-20_14:11:35.118, 8mS, 80nA,112,152,181,202,142,90,106,2403, 
2024-May-20_14:11:35.248, 8mS, 80nA,116,155,184,206,143,92,106,2540, 
2024-May-20_14:11:35.368, 8mS, 80nA,112,152,181,202,141,90,105,2419, 
2024-May-20_14:11:35.498, 8mS, 80nA,112,153,181,203,141,90,105,2401, 
2024-May-20_14:11:35.618, 8mS, 80nA,116,155,183,205,142,92,106,2534, 
2024-May-20_14:11:35.748, 8mS, 80nA,112,152,181,202,141,90,105,2381, 
2024-May-20_14:11:35.868, 8mS, 80nA,112,152,181,203,141,90,105,2396, 
2024-May-20_14:11:35.998, 8mS, 80nA,113,153,181,203,141,90,105,2438, 
2024-May-20_14:11:36.118, 8mS, 80nA,111,152,181,203,141,90,105,2376, 
2024-May-20_14:11:36.248, 8mS, 80nA,115,155,183,205,142,91,106,2513, 
2024-May-20_14:11:36.368, 8mS, 80nA,112,152,181,203,141,90,105,2423, 
2024-May-20_14:11:36.498, 8mS, 80nA,111,152,181,203,142,91,106,2492, 
2024-May-20_14:11:36.618, 8mS, 80nA,116,155,184,206,143,92,106,2534, 
2024-May-20_14:11:36.748, 8mS, 80nA,111,152,181,202,141,90,105,2373, 
2024-May-20_14:11:36.868, 8mS, 80nA,115,155,183,205,142,91,106,2515, 
2024-May-20_14:11:36.998, 8mS, 80nA,114,153,182,203,142,91,106,2467, 
2024-May-20_14:11:37.118, 8mS, 80nA,111,152,181,203,141,90,105,2375, 
2024-May-20_14:11:37.248, 8mS, 80nA,116,155,183,205,143,91,106,2520, 
2024-May-20_14:11:37.368, 8mS, 80nA,114,153,182,203,141,91,106,2463, 
2024-May-20_14:11:37.498, 8mS, 80nA,115,154,183,205,142,91,106,2490, 
2024-May-20_14:11:37.618, 8mS, 80nA,116,155,184,206,142,91,106,2487, 
2024-May-20_14:11:37.748, 8mS, 80nA,111,152,181,202,141,90,105,2372, 
2024-May-20_14:11:37.868, 8mS, 80nA,115,155,183,205,142,91,106,2499, 
2024-May-20_14:11:37.998, 8mS, 80nA,115,154,182,204,142,91,106,2479, 
2024-May-20_14:11:38.118, 8mS, 80nA,111,152,181,202,141,89,105,2369, 
2024-May-20_14:11:38.248, 8mS, 80nA,115,155,183,205,142,91,106,2504, 
2024-May-20_14:11:38.369, 8mS, 80nA,114,153,182,203,141,89,105,2371, 
2024-May-20_14:11:38.529, 8mS, 80nA,114,154,183,205,142,91,106,2466, 
2024-May-20_14:11:38.649, 8mS, 80nA,112,152,181,202,141,90,105,2407, 
2024-May-20_14:11:38.779, 8mS, 80nA,116,155,184,206,143,92,106,2535, 
2024-May-20_14:11:38.899, 8mS, 80nA,113,153,182,203,141,90,106,2440, 
2024-May-20_14:11:39.029, 8mS, 80nA,112,152,181,203,141,90,106,2386, 
2024-May-20_14:11:39.149, 8mS, 80nA,116,155,184,206,143,92,106,2534, 
2024-May-20_14:11:39.279, 8mS, 80nA,113,153,181,203,141,90,105,2377, 
2024-May-20_14:11:39.399, 8mS, 80nA,112,152,181,203,141,90,105,2391, 
2024-May-20_14:11:39.531, 8mS, 80nA,114,154,182,203,142,91,106,2469, 
2024-May-20_14:11:39.646, 8mS, 80nA,111,152,181,203,141,90,105,2379, 
2024-May-20_14:11:39.778, 8mS, 80nA,112,152,181,203,143,91,106,2520, 
2024-May-20_14:11:39.898, 8mS, 80nA,114,154,182,203,142,91,106,2462, 
2024-May-20_14:11:40.028, 8mS, 80nA,111,152,181,203,141,90,105,2376, 
2024-May-20_14:11:40.148, 8mS, 80nA,116,155,183,206,143,91,106,2513, 
2024-May-20_14:11:40.279, 8mS, 80nA,111,152,181,202,141,90,105,2368, 
2024-May-20_14:11:40.399, 8mS, 80nA,111,152,181,203,142,91,106,2479, 
2024-May-20_14:11:40.529, 8mS, 80nA,114,154,182,204,142,91,106,2477, 
2024-May-20_14:11:40.649, 8mS, 80nA,111,152,181,202,141,89,105,2366, 
2024-May-20_14:11:40.779, 8mS, 80nA,115,155,183,205,142,91,106,2493, 
2024-May-20_14:11:40.899, 8mS, 80nA,115,154,183,204,142,91,106,2493, 
2024-May-20_14:11:41.030, 8mS, 80nA,114,154,183,204,142,91,106,2455, 
2024-May-20_14:11:41.150, 8mS, 80nA,115,155,183,205,142,91,106,2501, 
2024-May-20_14:11:41.280, 8mS, 80nA,111,152,181,202,141,90,105,2379, 
2024-May-20_14:11:41.400, 8mS, 80nA,117,156,184,206,142,90,106,2454, 
2024-May-20_14:11:41.530, 8mS, 80nA,116,155,183,205,142,91,106,2513, 
2024-May-20_14:11:41.650, 8mS, 80nA,111,152,181,202,141,90,105,2380, 
2024-May-20_14:11:41.771, 8mS, 80nA,114,154,183,205,142,91,106,2474, 
2024-May-20_14:11:41.901, 8mS, 80nA,116,155,183,205,142,91,106,2509, 
2024-May-20_14:11:42.021, 8mS, 80nA,113,154,182,204,142,91,106,2441, 
2024-May-20_14:11:42.151, 8mS, 80nA,114,154,183,205,142,91,106,2472, 
2024-May-20_14:11:42.271, 8mS, 80nA,112,152,181,202,141,90,105,2389, 
2024-May-20_14:11:42.401, 8mS, 80nA,113,154,182,204,142,90,106,2441, 
2024-May-20_14:11:42.521, 8mS, 80nA,116,155,184,205,143,92,107,2523, 
2024-May-20_14:11:42.652, 8mS, 80nA,111,152,181,202,141,90,105,2376, 
2024-May-20_14:11:42.779, 8mS, 80nA,113,154,183,204,143,92,107,2538, 
2024-May-20_14:11:42.899, 8mS, 80nA,116,155,184,206,141,90,106,2399, 
2024-May-20_14:11:43.021, 8mS, 80nA,113,153,182,204,142,90,106,2408, 
2024-May-20_14:11:43.151, 8mS, 80nA,117,156,185,207,143,92,107,2540, 
2024-May-20_14:11:43.271, 8mS, 80nA,113,153,182,203,142,90,106,2411, 
2024-May-20_14:11:43.402, 8mS, 80nA,113,154,183,205,142,90,106,2427, 
2024-May-20_14:11:43.522, 8mS, 80nA,117,157,185,207,144,92,107,2548, 
2024-May-20_14:11:43.652, 8mS, 80nA,113,153,182,204,142,90,106,2413, 
2024-May-20_14:11:43.772, 8mS, 80nA,118,157,186,208,144,93,108,2556, 
2024-May-20_14:11:43.902, 8mS, 80nA,118,157,186,208,142,91,106,2445, 
2024-May-20_14:11:44.022, 8mS, 80nA,112,154,183,205,142,90,106,2406, 
2024-May-20_14:11:44.154, 8mS, 80nA,118,157,185,208,144,93,107,2553, 
2024-May-20_14:11:44.274, 8mS, 80nA,114,154,183,204,142,91,106,2442, 
2024-May-20_14:11:44.404, 8mS, 80nA,117,157,185,208,144,93,107,2544, 
2024-May-20_14:11:44.524, 8mS, 80nA,118,157,186,208,142,91,106,2476, 
2024-May-20_14:11:44.654, 8mS, 80nA,112,153,182,204,142,90,106,2402, 
2024-May-20_14:11:44.774, 8mS, 80nA,113,154,183,204,144,93,107,2557, 
2024-May-20_14:11:44.904, 8mS, 80nA,114,154,183,204,142,91,106,2475, 
2024-May-20_14:11:45.024, 8mS, 80nA,112,153,182,203,142,90,106,2403, 
