% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:02:23.857, 8mS, 80nA,115,159,189,212,147,93,109,2488, 
2024-May-20_14:02:23.977, 8mS, 80nA,116,159,188,211,146,93,109,2521, 
2024-May-20_14:02:24.107, 8mS, 80nA,113,157,188,210,146,93,109,2426, 
2024-May-20_14:02:24.228, 8mS, 80nA,114,158,187,210,147,94,110,2546, 
2024-May-20_14:02:24.358, 8mS, 80nA,114,157,187,209,146,93,109,2452, 
2024-May-20_14:02:24.478, 8mS, 80nA,112,156,186,209,145,92,108,2391, 
2024-May-20_14:02:24.608, 8mS, 80nA,116,159,189,211,147,94,109,2512, 
2024-May-20_14:02:24.728, 8mS, 80nA,116,158,188,210,146,93,109,2499, 
2024-May-20_14:02:24.858, 8mS, 80nA,112,156,186,208,146,93,109,2449, 
2024-May-20_14:02:24.978, 8mS, 80nA,114,158,188,210,146,93,109,2460, 
2024-May-20_14:02:25.108, 8mS, 80nA,113,157,187,208,145,92,109,2425, 
2024-May-20_14:02:25.228, 8mS, 80nA,113,156,186,208,145,92,108,2404, 
2024-May-20_14:02:25.358, 8mS, 80nA,117,160,190,212,147,94,110,2542, 
2024-May-20_14:02:25.478, 8mS, 80nA,114,158,187,209,146,93,109,2471, 
2024-May-20_14:02:25.608, 8mS, 80nA,112,156,186,208,147,93,109,2481, 
2024-May-20_14:02:25.728, 8mS, 80nA,116,159,189,212,147,94,110,2495, 
2024-May-20_14:02:25.858, 8mS, 80nA,112,156,186,208,145,92,108,2401, 
2024-May-20_14:02:25.978, 8mS, 80nA,112,156,186,208,146,93,109,2425, 
2024-May-20_14:02:26.108, 8mS, 80nA,117,159,189,211,147,94,109,2541, 
2024-May-20_14:02:26.229, 8mS, 80nA,113,157,187,209,145,92,109,2437, 
2024-May-20_14:02:26.349, 8mS, 80nA,112,156,186,209,145,92,108,2386, 
2024-May-20_14:02:26.479, 8mS, 80nA,116,159,188,211,147,93,109,2510, 
2024-May-20_14:02:26.599, 8mS, 80nA,112,156,186,208,145,92,108,2380, 
2024-May-20_14:02:26.729, 8mS, 80nA,111,156,186,208,145,92,108,2374, 
2024-May-20_14:02:26.849, 8mS, 80nA,117,160,189,212,147,94,110,2540, 
2024-May-20_14:02:26.979, 8mS, 80nA,114,159,190,212,148,93,110,2444, 
2024-May-20_14:02:27.099, 8mS, 80nA,114,159,190,212,148,93,110,2428, 
2024-May-20_14:02:27.229, 8mS, 80nA,119,162,193,216,150,96,111,2581, 
2024-May-20_14:02:27.349, 8mS, 80nA,116,160,191,213,148,93,110,2419, 
2024-May-20_14:02:27.479, 8mS, 80nA,114,159,190,212,148,93,110,2433, 
2024-May-20_14:02:27.599, 8mS, 80nA,118,161,192,214,149,95,111,2573, 
2024-May-20_14:02:27.729, 8mS, 80nA,114,159,190,212,148,94,110,2445, 
2024-May-20_14:02:27.849, 8mS, 80nA,115,160,191,214,149,95,110,2475, 
2024-May-20_14:02:27.979, 8mS, 80nA,119,162,192,215,149,96,111,2589, 
2024-May-20_14:02:28.099, 8mS, 80nA,115,159,190,212,148,94,110,2431, 
2024-May-20_14:02:28.229, 8mS, 80nA,114,159,190,212,148,94,110,2437, 
2024-May-20_14:02:28.349, 8mS, 80nA,117,161,191,214,149,95,111,2540, 
2024-May-20_14:02:28.479, 8mS, 80nA,133,177,207,236,148,94,110,2426, 
2024-May-20_14:02:28.609, 8mS, 80nA,116,160,191,213,148,94,110,2495, 
2024-May-20_14:02:28.729, 8mS, 80nA,118,161,192,215,149,96,111,2575, 
2024-May-20_14:02:28.859, 8mS, 80nA,114,158,189,211,147,94,110,2448, 
2024-May-20_14:02:28.979, 8mS, 80nA,114,158,189,212,148,94,110,2443, 
2024-May-20_14:02:29.109, 8mS, 80nA,118,162,192,215,148,95,110,2507, 
2024-May-20_14:02:29.229, 8mS, 80nA,115,159,189,212,147,93,109,2416, 
2024-May-20_14:02:29.359, 8mS, 80nA,117,161,191,214,149,95,111,2522, 
2024-May-20_14:02:29.479, 8mS, 80nA,117,160,190,213,148,95,110,2549, 
2024-May-20_14:02:29.599, 8mS, 80nA,113,158,189,211,147,94,110,2429, 
2024-May-20_14:02:29.729, 8mS, 80nA,115,159,190,213,148,94,110,2467, 
2024-May-20_14:02:29.849, 8mS, 80nA,118,161,191,214,148,94,110,2477, 
2024-May-20_14:02:29.979, 8mS, 80nA,114,159,189,211,147,94,110,2458, 
2024-May-20_14:02:30.109, 8mS, 80nA,117,161,191,214,149,95,111,2547, 
2024-May-20_14:02:30.229, 8mS, 80nA,117,160,190,213,148,95,110,2518, 
2024-May-20_14:02:30.359, 8mS, 80nA,113,158,188,211,147,93,109,2407, 
2024-May-20_14:02:30.479, 8mS, 80nA,115,159,190,213,148,94,110,2480, 
2024-May-20_14:02:30.609, 8mS, 80nA,118,161,191,214,147,93,109,2437, 
2024-May-20_14:02:30.729, 8mS, 80nA,114,158,188,211,147,93,109,2432, 
2024-May-20_14:02:30.859, 8mS, 80nA,118,161,191,215,149,95,111,2553, 
2024-May-20_14:02:30.979, 8mS, 80nA,118,162,192,215,170,177,213,2783, 
2024-May-20_14:02:31.109, 8mS, 80nA,113,158,188,211,147,93,109,2409, 
2024-May-20_14:02:31.229, 8mS, 80nA,117,161,191,214,149,95,111,2521, 
2024-May-20_14:02:31.359, 8mS, 80nA,118,161,191,214,150,102,118,2568, 
2024-May-20_14:02:31.479, 8mS, 80nA,113,158,188,210,147,93,109,2421, 
2024-May-20_14:02:31.609, 8mS, 80nA,118,161,191,214,148,95,110,2570, 
2024-May-20_14:02:31.729, 8mS, 80nA,118,161,191,214,147,94,110,2472, 
2024-May-20_14:02:31.859, 8mS, 80nA,176,220,252,298,205,310,370,3161, 
2024-May-20_14:02:31.978, 8mS, 80nA,117,160,190,213,148,95,110,2540, 
2024-May-20_14:02:32.108, 8mS, 80nA,116,160,189,212,148,94,110,2521, 
2024-May-20_14:02:32.229, 8mS, 80nA,113,157,188,210,147,93,109,2411, 
2024-May-20_14:02:32.358, 8mS, 80nA,118,161,191,214,149,96,111,2570, 
2024-May-20_14:02:32.478, 8mS, 80nA,117,160,189,212,147,95,110,2555, 
2024-May-20_14:02:32.608, 8mS, 80nA,112,156,186,208,145,92,108,2404, 
2024-May-20_14:02:32.728, 8mS, 80nA,117,159,189,211,147,94,109,2540, 
2024-May-20_14:02:32.858, 8mS, 80nA,114,157,187,208,145,93,109,2479, 
2024-May-20_14:02:32.979, 8mS, 80nA,172,216,247,292,201,299,365,3104, 
2024-May-20_14:02:33.099, 8mS, 80nA,115,158,188,211,146,94,109,2527, 
2024-May-20_14:02:33.229, 8mS, 80nA,116,158,188,210,146,93,109,2516, 
2024-May-20_14:02:33.349, 8mS, 80nA,113,157,187,209,146,93,109,2413, 
2024-May-20_14:02:33.479, 8mS, 80nA,174,218,249,295,149,101,118,2560, 
2024-May-20_14:02:33.599, 8mS, 80nA,114,157,187,209,145,93,109,2446, 
2024-May-20_14:02:33.729, 8mS, 80nA,111,156,186,208,145,92,108,2378, 
2024-May-20_14:02:33.849, 8mS, 80nA,115,158,188,210,146,93,109,2487, 
2024-May-20_14:02:33.980, 8mS, 80nA,115,158,187,209,146,93,109,2483, 
2024-May-20_14:02:34.106, 8mS, 80nA,112,156,186,209,145,92,108,2417, 
2024-May-20_14:02:34.227, 8mS, 80nA,116,159,188,211,146,94,109,2532, 
2024-May-20_14:02:34.357, 8mS, 80nA,113,156,186,207,145,92,108,2422, 
2024-May-20_14:02:34.497, 8mS, 80nA,116,158,188,210,145,92,108,2415, 
2024-May-20_14:02:34.618, 8mS, 80nA,112,156,186,208,145,92,108,2401, 
2024-May-20_14:02:34.747, 8mS, 80nA,112,156,186,208,145,92,108,2411, 
2024-May-20_14:02:34.868, 8mS, 80nA,114,157,186,208,145,92,108,2464, 
2024-May-20_14:02:34.998, 8mS, 80nA,115,158,188,211,146,93,109,2480, 
2024-May-20_14:02:35.117, 8mS, 80nA,115,158,188,211,146,93,109,2523, 
2024-May-20_14:02:35.247, 8mS, 80nA,112,156,186,208,145,92,108,2402, 
2024-May-20_14:02:35.387, 8mS, 80nA,115,158,188,209,145,92,108,2390, 
2024-May-20_14:02:35.508, 8mS, 80nA,114,157,187,210,146,93,109,2438, 
2024-May-20_14:02:35.638, 8mS, 80nA,117,159,189,211,147,94,109,2539, 
2024-May-20_14:02:35.758, 8mS, 80nA,113,156,186,208,145,92,108,2424, 
2024-May-20_14:02:35.888, 8mS, 80nA,112,156,187,209,147,93,109,2520, 
2024-May-20_14:02:36.008, 8mS, 80nA,116,159,189,211,147,94,109,2518, 
2024-May-20_14:02:36.138, 8mS, 80nA,111,156,186,208,145,92,108,2376, 
2024-May-20_14:02:36.259, 8mS, 80nA,112,156,186,208,146,93,109,2450, 
2024-May-20_14:02:36.389, 8mS, 80nA,116,159,188,211,147,94,109,2525, 
2024-May-20_14:02:36.509, 8mS, 80nA,112,156,186,208,145,92,108,2407, 
2024-May-20_14:02:36.639, 8mS, 80nA,113,156,187,209,145,92,108,2418, 
2024-May-20_14:02:36.759, 8mS, 80nA,117,160,189,212,147,94,110,2547, 
2024-May-20_14:02:36.889, 8mS, 80nA,111,155,186,208,145,92,108,2383, 
2024-May-20_14:02:37.010, 8mS, 80nA,112,156,186,208,145,92,108,2389, 
2024-May-20_14:02:37.131, 8mS, 80nA,115,158,188,210,146,93,109,2506, 
2024-May-20_14:02:37.255, 8mS, 80nA,111,155,186,207,145,92,108,2386, 
2024-May-20_14:02:37.385, 8mS, 80nA,113,157,187,210,146,93,109,2440, 
2024-May-20_14:02:37.506, 8mS, 80nA,116,159,188,211,146,94,109,2539, 
2024-May-20_14:02:37.636, 8mS, 80nA,113,156,186,208,145,92,108,2427, 
2024-May-20_14:02:37.756, 8mS, 80nA,116,159,188,211,146,93,109,2520, 
2024-May-20_14:02:37.886, 8mS, 80nA,116,159,189,211,147,94,109,2531, 
2024-May-20_14:02:38.006, 8mS, 80nA,111,155,186,208,145,92,108,2381, 
2024-May-20_14:02:38.136, 8mS, 80nA,111,156,186,208,146,93,109,2463, 
2024-May-20_14:02:38.256, 8mS, 80nA,116,159,188,211,146,94,109,2525, 
2024-May-20_14:02:38.386, 8mS, 80nA,112,156,186,208,145,92,108,2398, 
2024-May-20_14:02:38.637, 8mS, 80nA,116,159,188,211,146,93,109,2524, 
2024-May-20_14:02:38.757, 8mS, 80nA,113,156,186,208,145,91,108,2375, 
2024-May-20_14:02:38.887, 8mS, 80nA,111,155,186,208,146,93,109,2487, 
2024-May-20_14:02:39.009, 8mS, 80nA,115,158,187,209,146,93,109,2487, 
2024-May-20_14:02:39.139, 8mS, 80nA,111,155,185,207,146,92,108,2420, 
2024-May-20_14:02:39.259, 8mS, 80nA,114,157,187,210,146,93,109,2442, 
2024-May-20_14:02:39.389, 8mS, 80nA,116,159,188,210,145,92,108,2427, 
2024-May-20_14:02:39.509, 8mS, 80nA,113,156,186,207,145,92,108,2392, 
2024-May-20_14:02:39.639, 8mS, 80nA,116,159,188,211,146,93,109,2520, 
2024-May-20_14:02:39.759, 8mS, 80nA,115,157,187,209,145,93,109,2481, 
2024-May-20_14:02:39.889, 8mS, 80nA,111,155,185,207,144,91,108,2378, 
2024-May-20_14:02:40.009, 8mS, 80nA,114,157,186,209,145,92,108,2465, 
2024-May-20_14:02:40.139, 8mS, 80nA,112,155,185,206,144,91,108,2409, 
2024-May-20_14:02:40.260, 8mS, 80nA,111,155,184,206,144,91,107,2396, 
2024-May-20_14:02:40.390, 8mS, 80nA,116,158,187,210,146,93,109,2538, 
2024-May-20_14:02:40.510, 8mS, 80nA,116,158,187,209,144,92,107,2453, 
2024-May-20_14:02:40.640, 8mS, 80nA,111,154,184,205,143,91,107,2378, 
2024-May-20_14:02:40.760, 8mS, 80nA,115,157,186,209,145,93,108,2501, 
2024-May-20_14:02:40.890, 8mS, 80nA,114,156,185,207,144,92,108,2492, 
2024-May-20_14:02:41.010, 8mS, 80nA,110,153,183,205,143,90,107,2369, 
2024-May-20_14:02:41.130, 8mS, 80nA,116,157,186,208,144,93,108,2527, 
2024-May-20_14:02:41.260, 8mS, 80nA,115,157,186,208,143,91,107,2411, 
2024-May-20_14:02:41.380, 8mS, 80nA,111,154,184,206,143,91,107,2380, 
2024-May-20_14:02:41.510, 8mS, 80nA,115,157,186,208,145,92,108,2505, 
2024-May-20_14:02:41.630, 8mS, 80nA,113,155,184,206,144,92,107,2455, 
2024-May-20_14:02:41.760, 8mS, 80nA,110,153,183,205,143,91,107,2357, 
2024-May-20_14:02:41.880, 8mS, 80nA,112,155,185,207,145,93,108,2531, 
2024-May-20_14:02:42.010, 8mS, 80nA,115,157,186,208,145,93,108,2512, 
2024-May-20_14:02:42.130, 8mS, 80nA,111,154,184,206,143,91,107,2396, 
2024-May-20_14:02:42.261, 8mS, 80nA,116,158,187,209,145,93,108,2531, 
2024-May-20_14:02:42.381, 8mS, 80nA,113,155,184,206,143,91,107,2442, 
2024-May-20_14:02:42.511, 8mS, 80nA,111,154,184,205,143,91,107,2372, 
2024-May-20_14:02:42.631, 8mS, 80nA,115,157,187,209,144,92,108,2495, 
2024-May-20_14:02:42.761, 8mS, 80nA,114,156,185,207,144,92,108,2484, 
2024-May-20_14:02:42.881, 8mS, 80nA,113,156,186,208,145,92,108,2427, 
2024-May-20_14:02:43.011, 8mS, 80nA,113,156,186,209,145,93,108,2527, 
2024-May-20_14:02:43.131, 8mS, 80nA,112,155,185,207,144,91,108,2411, 
2024-May-20_14:02:43.261, 8mS, 80nA,112,155,185,207,144,91,108,2387, 
2024-May-20_14:02:43.381, 8mS, 80nA,116,158,187,210,146,93,108,2519, 
2024-May-20_14:02:43.511, 8mS, 80nA,114,156,186,207,145,92,108,2459, 
2024-May-20_14:02:43.631, 8mS, 80nA,114,156,186,208,145,92,108,2457, 
2024-May-20_14:02:43.761, 8mS, 80nA,114,156,186,208,145,93,108,2517, 
2024-May-20_14:02:43.881, 8mS, 80nA,111,154,184,205,143,91,107,2397, 
2024-May-20_14:02:44.011, 8mS, 80nA,112,155,184,206,143,91,107,2409, 
2024-May-20_14:02:44.131, 8mS, 80nA,116,158,187,209,145,93,108,2542, 
2024-May-20_14:02:44.261, 8mS, 80nA,113,155,184,206,143,91,107,2443, 
2024-May-20_14:02:44.381, 8mS, 80nA,115,157,186,209,145,93,108,2499, 
2024-May-20_14:02:44.510, 8mS, 80nA,115,157,186,209,145,93,108,2506, 
2024-May-20_14:02:44.631, 8mS, 80nA,111,154,183,205,143,91,107,2378, 
2024-May-20_14:02:44.760, 8mS, 80nA,113,156,185,207,144,92,107,2430, 
2024-May-20_14:02:44.880, 8mS, 80nA,115,157,186,208,145,93,108,2523, 
2024-May-20_14:02:45.011, 8mS, 80nA,112,154,184,205,143,91,107,2408, 
2024-May-20_14:02:45.131, 8mS, 80nA,111,154,184,206,144,92,108,2505, 
2024-May-20_14:02:45.260, 8mS, 80nA,115,157,186,208,145,93,108,2528, 
2024-May-20_14:02:45.380, 8mS, 80nA,111,153,183,205,143,91,107,2373, 
2024-May-20_14:02:45.510, 8mS, 80nA,113,156,185,207,144,92,107,2461, 
2024-May-20_14:02:45.630, 8mS, 80nA,116,157,186,208,144,93,108,2524, 
2024-May-20_14:02:45.760, 8mS, 80nA,111,154,183,205,143,91,107,2399, 
2024-May-20_14:02:45.880, 8mS, 80nA,112,154,184,206,145,93,108,2541, 
2024-May-20_14:02:46.011, 8mS, 80nA,116,158,187,209,145,93,108,2544, 
2024-May-20_14:02:46.131, 8mS, 80nA,111,154,184,205,143,91,107,2383, 
2024-May-20_14:02:46.261, 8mS, 80nA,111,154,184,206,145,93,108,2507, 
2024-May-20_14:02:46.381, 8mS, 80nA,115,157,186,207,144,92,108,2509, 
2024-May-20_14:02:46.511, 8mS, 80nA,111,154,184,205,143,91,107,2389, 
2024-May-20_14:02:46.631, 8mS, 80nA,113,156,186,208,145,92,108,2449, 
2024-May-20_14:02:46.761, 8mS, 80nA,116,157,186,209,145,93,108,2542, 
2024-May-20_14:02:46.881, 8mS, 80nA,112,155,184,206,144,91,107,2399, 
2024-May-20_14:02:47.011, 8mS, 80nA,112,155,184,207,145,93,108,2528, 
2024-May-20_14:02:47.131, 8mS, 80nA,114,156,185,207,144,92,108,2484, 
2024-May-20_14:02:47.261, 8mS, 80nA,111,154,184,206,143,91,107,2379, 
2024-May-20_14:02:47.381, 8mS, 80nA,113,156,185,207,144,92,107,2459, 
2024-May-20_14:02:47.511, 8mS, 80nA,115,157,186,209,145,93,108,2514, 
2024-May-20_14:02:47.631, 8mS, 80nA,111,154,184,206,144,91,107,2395, 
2024-May-20_14:02:47.761, 8mS, 80nA,112,155,185,207,144,91,107,2403, 
2024-May-20_14:02:47.881, 8mS, 80nA,113,156,185,207,144,92,108,2442, 
2024-May-20_14:02:48.011, 8mS, 80nA,111,155,185,207,144,91,107,2370, 
2024-May-20_14:02:48.131, 8mS, 80nA,115,158,187,211,146,93,109,2488, 
2024-May-20_14:02:48.261, 8mS, 80nA,114,157,187,209,145,93,108,2479, 
2024-May-20_14:02:48.381, 8mS, 80nA,111,155,185,207,144,92,108,2364, 
2024-May-20_14:02:48.511, 8mS, 80nA,113,157,187,210,146,93,108,2434, 
2024-May-20_14:02:48.631, 8mS, 80nA,112,156,186,208,145,92,108,2408, 
2024-May-20_14:02:48.761, 8mS, 80nA,112,156,186,208,145,92,108,2383, 
2024-May-20_14:02:48.881, 8mS, 80nA,116,158,188,211,146,94,109,2520, 
2024-May-20_14:02:49.011, 8mS, 80nA,114,157,187,209,146,93,109,2470, 
2024-May-20_14:02:49.131, 8mS, 80nA,111,155,185,208,145,92,108,2374, 
2024-May-20_14:02:49.261, 8mS, 80nA,114,157,187,210,146,93,109,2466, 
2024-May-20_14:02:49.381, 8mS, 80nA,112,155,185,207,144,92,108,2397, 
2024-May-20_14:02:49.511, 8mS, 80nA,112,156,186,208,145,92,108,2398, 
2024-May-20_14:02:49.632, 8mS, 80nA,117,159,189,212,147,95,110,2549, 
2024-May-20_14:02:49.762, 8mS, 80nA,114,156,186,208,145,93,108,2460, 
2024-May-20_14:02:49.882, 8mS, 80nA,174,218,249,294,202,306,366,3138, 
2024-May-20_14:02:50.013, 8mS, 80nA,117,159,189,212,147,95,110,2542, 
2024-May-20_14:02:50.133, 8mS, 80nA,117,159,189,211,146,93,109,2429, 
2024-May-20_14:02:50.264, 8mS, 80nA,120,163,193,218,152,117,134,2565, 
2024-May-20_14:02:50.384, 8mS, 80nA,115,157,187,209,146,94,109,2585, 
2024-May-20_14:02:50.514, 8mS, 80nA,112,153,183,204,142,91,106,2429, 
2024-May-20_14:02:50.634, 8mS, 80nA,174,216,247,293,201,318,366,3142, 
2024-May-20_14:02:50.756, 8mS, 80nA,113,153,182,204,142,91,106,2485, 
2024-May-20_14:02:50.886, 8mS, 80nA,109,149,177,199,139,89,103,2379, 
2024-May-20_14:02:51.006, 8mS, 80nA,105,147,176,198,138,88,102,2357, 
2024-May-20_14:02:51.136, 8mS, 80nA,110,152,181,203,141,90,105,2396, 
2024-May-20_14:02:51.256, 8mS, 80nA,109,152,181,202,141,89,105,2338, 
2024-May-20_14:02:51.386, 8mS, 80nA,109,152,182,204,142,90,106,2348, 
2024-May-20_14:02:51.507, 8mS, 80nA,113,155,184,207,143,92,107,2473, 
2024-May-20_14:02:51.637, 8mS, 80nA,110,152,182,203,142,90,106,2385, 
2024-May-20_14:02:51.757, 8mS, 80nA,108,151,181,203,143,91,107,2433, 
2024-May-20_14:02:51.887, 8mS, 80nA,113,155,184,207,143,92,107,2461, 
2024-May-20_14:02:52.007, 8mS, 80nA,108,151,181,202,141,89,105,2330, 
2024-May-20_14:02:52.137, 8mS, 80nA,108,151,181,202,142,91,106,2393, 
