% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:47:52.512, 8mS, 80nA,89,121,139,151,105,66,76,2034, 
2024-May-20_14:47:52.632, 8mS, 80nA,86,118,138,149,104,65,75,1926, 
2024-May-20_14:47:52.762, 8mS, 80nA,88,120,139,151,105,66,76,1996, 
2024-May-20_14:47:52.882, 8mS, 80nA,90,122,140,152,106,67,77,2064, 
2024-May-20_14:47:53.012, 8mS, 80nA,86,119,138,149,104,65,75,1944, 
2024-May-20_14:47:53.133, 8mS, 80nA,86,119,138,150,104,65,75,1956, 
2024-May-20_14:47:53.263, 8mS, 80nA,87,119,138,150,104,66,76,1991, 
2024-May-20_14:47:53.383, 8mS, 80nA,85,118,137,149,104,65,75,1920, 
2024-May-20_14:47:53.513, 8mS, 80nA,90,122,140,153,106,67,77,2040, 
2024-May-20_14:47:53.634, 8mS, 80nA,85,118,137,149,104,65,75,1925, 
2024-May-20_14:47:53.764, 8mS, 80nA,85,118,137,149,104,65,75,1913, 
2024-May-20_14:47:53.884, 8mS, 80nA,90,121,140,152,105,67,76,2061, 
2024-May-20_14:47:54.014, 8mS, 80nA,86,118,138,149,104,65,75,1943, 
2024-May-20_14:47:54.134, 8mS, 80nA,86,119,138,150,104,65,76,1929, 
2024-May-20_14:47:54.264, 8mS, 80nA,90,121,140,152,105,67,76,2056, 
2024-May-20_14:47:54.384, 8mS, 80nA,88,120,138,150,104,65,75,1912, 
2024-May-20_14:47:54.514, 8mS, 80nA,85,118,137,149,104,65,75,1923, 
2024-May-20_14:47:54.635, 8mS, 80nA,90,121,139,151,105,67,76,2052, 
2024-May-20_14:47:54.755, 8mS, 80nA,89,121,139,151,104,65,75,1934, 
2024-May-20_14:47:54.885, 8mS, 80nA,87,119,138,150,104,65,75,1966, 
2024-May-20_14:47:55.005, 8mS, 80nA,90,122,140,153,106,67,77,2075, 
2024-May-20_14:47:55.135, 8mS, 80nA,87,119,138,149,104,65,75,1965, 
2024-May-20_14:47:55.255, 8mS, 80nA,86,118,138,149,104,65,75,1935, 
2024-May-20_14:47:55.385, 8mS, 80nA,88,120,139,150,104,66,76,2021, 
2024-May-20_14:47:55.505, 8mS, 80nA,88,120,138,150,104,66,76,2007, 
2024-May-20_14:47:55.635, 8mS, 80nA,88,121,139,152,105,67,76,2007, 
2024-May-20_14:47:55.765, 8mS, 80nA,90,121,139,151,105,66,76,2054, 
2024-May-20_14:47:55.885, 8mS, 80nA,86,118,137,148,103,65,75,1936, 
2024-May-20_14:47:56.015, 8mS, 80nA,87,119,138,150,104,65,76,1961, 
2024-May-20_14:47:56.135, 8mS, 80nA,90,121,140,152,104,65,76,1984, 
2024-May-20_14:47:56.265, 8mS, 80nA,87,119,138,149,104,65,75,1968, 
2024-May-20_14:47:56.385, 8mS, 80nA,89,121,140,152,105,66,76,2038, 
2024-May-20_14:47:56.515, 8mS, 80nA,89,120,139,150,105,66,76,2024, 
2024-May-20_14:47:56.636, 8mS, 80nA,85,118,137,148,103,65,75,1918, 
2024-May-20_14:47:56.766, 8mS, 80nA,87,120,139,151,104,66,76,1990, 
2024-May-20_14:47:56.886, 8mS, 80nA,90,121,140,152,103,65,75,1951, 
2024-May-20_14:47:57.006, 8mS, 80nA,86,118,137,148,103,65,75,1931, 
2024-May-20_14:47:57.136, 8mS, 80nA,90,122,140,153,106,67,77,2061, 
2024-May-20_14:47:57.256, 8mS, 80nA,90,122,140,153,104,65,75,1983, 
2024-May-20_14:47:57.386, 8mS, 80nA,85,117,137,148,103,64,75,1905, 
2024-May-20_14:47:57.506, 8mS, 80nA,89,121,139,152,105,66,76,2021, 
2024-May-20_14:47:57.636, 8mS, 80nA,89,120,139,150,104,66,76,2038, 
2024-May-20_14:47:57.756, 8mS, 80nA,85,118,137,148,103,65,75,1924, 
2024-May-20_14:47:57.886, 8mS, 80nA,87,120,139,151,105,66,76,2068, 
2024-May-20_14:47:58.006, 8mS, 80nA,90,121,139,151,105,66,76,2066, 
2024-May-20_14:47:58.136, 8mS, 80nA,86,118,137,149,104,65,75,1930, 
2024-May-20_14:47:58.256, 8mS, 80nA,90,121,140,152,105,66,76,2056, 
2024-May-20_14:47:58.386, 8mS, 80nA,88,120,138,150,104,66,76,2011, 
2024-May-20_14:47:58.506, 8mS, 80nA,85,118,137,149,103,65,75,1918, 
2024-May-20_14:47:58.636, 8mS, 80nA,88,120,139,151,105,67,76,2055, 
2024-May-20_14:47:58.756, 8mS, 80nA,89,121,139,151,105,66,76,2046, 
2024-May-20_14:47:58.886, 8mS, 80nA,86,119,138,149,104,65,75,1952, 
2024-May-20_14:47:59.006, 8mS, 80nA,87,119,138,150,105,67,77,2071, 
2024-May-20_14:47:59.136, 8mS, 80nA,87,119,137,149,104,65,75,1971, 
2024-May-20_14:47:59.256, 8mS, 80nA,85,118,137,149,103,65,75,1924, 
2024-May-20_14:47:59.386, 8mS, 80nA,90,121,140,152,105,67,76,2050, 
2024-May-20_14:47:59.506, 8mS, 80nA,88,119,138,149,104,66,75,2011, 
2024-May-20_14:47:59.636, 8mS, 80nA,88,120,139,151,105,67,76,1989, 
2024-May-20_14:47:59.756, 8mS, 80nA,88,120,139,151,105,66,76,2054, 
2024-May-20_14:47:59.886, 8mS, 80nA,86,118,137,148,103,65,75,1936, 
2024-May-20_14:48:00.006, 8mS, 80nA,86,119,138,150,104,65,75,1944, 
2024-May-20_14:48:00.136, 8mS, 80nA,89,121,139,151,105,66,76,2053, 
2024-May-20_14:48:00.256, 8mS, 80nA,87,119,137,149,104,65,75,1966, 
2024-May-20_14:48:00.386, 8mS, 80nA,85,118,137,149,105,66,76,2016, 
2024-May-20_14:48:00.506, 8mS, 80nA,89,121,139,151,104,66,76,2020, 
2024-May-20_14:48:00.636, 8mS, 80nA,85,118,137,148,103,64,75,1916, 
2024-May-20_14:48:00.756, 8mS, 80nA,87,119,138,150,104,65,75,1983, 
2024-May-20_14:48:00.886, 8mS, 80nA,90,121,139,152,105,67,76,2060, 
2024-May-20_14:48:01.006, 8mS, 80nA,86,118,137,148,103,65,75,1943, 
2024-May-20_14:48:01.136, 8mS, 80nA,86,118,137,149,106,67,76,2066, 
2024-May-20_14:48:01.256, 8mS, 80nA,90,122,140,152,105,67,76,2068, 
2024-May-20_14:48:01.386, 8mS, 80nA,85,118,137,148,103,64,75,1919, 
2024-May-20_14:48:01.506, 8mS, 80nA,89,121,140,152,105,66,76,2028, 
2024-May-20_14:48:01.636, 8mS, 80nA,89,120,139,150,104,66,76,2037, 
2024-May-20_14:48:01.756, 8mS, 80nA,85,118,137,148,103,64,75,1924, 
2024-May-20_14:48:01.886, 8mS, 80nA,87,120,138,151,105,66,76,2068, 
2024-May-20_14:48:02.006, 8mS, 80nA,90,121,139,151,105,66,76,2066, 
2024-May-20_14:48:02.136, 8mS, 80nA,86,118,137,149,104,65,75,1930, 
2024-May-20_14:48:02.256, 8mS, 80nA,86,119,138,150,105,66,76,2056, 
2024-May-20_14:48:02.386, 8mS, 80nA,88,119,138,149,104,66,76,2004, 
2024-May-20_14:48:02.506, 8mS, 80nA,85,118,137,148,103,65,75,1916, 
2024-May-20_14:48:02.636, 8mS, 80nA,88,120,139,151,105,66,76,2052, 
2024-May-20_14:48:02.756, 8mS, 80nA,89,121,139,151,105,66,76,2037, 
2024-May-20_14:48:02.886, 8mS, 80nA,86,119,138,149,104,65,75,1955, 
2024-May-20_14:48:03.006, 8mS, 80nA,87,119,138,150,104,65,75,1960, 
2024-May-20_14:48:03.136, 8mS, 80nA,86,118,137,148,103,65,75,1958, 
2024-May-20_14:48:03.257, 8mS, 80nA,85,118,137,148,103,64,75,1919, 
2024-May-20_14:48:03.387, 8mS, 80nA,89,121,140,152,105,67,76,2042, 
2024-May-20_14:48:03.507, 8mS, 80nA,87,119,138,149,104,65,75,1990, 
2024-May-20_14:48:03.637, 8mS, 80nA,85,117,137,148,105,66,76,1990, 
2024-May-20_14:48:03.757, 8mS, 80nA,89,121,139,152,105,66,76,2019, 
2024-May-20_14:48:03.887, 8mS, 80nA,85,118,137,148,103,64,75,1929, 
2024-May-20_14:48:04.007, 8mS, 80nA,87,119,138,150,104,65,75,1959, 
2024-May-20_14:48:04.137, 8mS, 80nA,90,121,139,151,105,67,76,2067, 
2024-May-20_14:48:04.257, 8mS, 80nA,87,119,137,149,103,65,75,1967, 
2024-May-20_14:48:04.387, 8mS, 80nA,86,118,137,149,105,66,76,2040, 
2024-May-20_14:48:04.507, 8mS, 80nA,89,120,138,150,104,66,76,2021, 
2024-May-20_14:48:04.632, 8mS, 80nA,85,118,137,148,103,64,75,1917, 
2024-May-20_14:48:04.763, 8mS, 80nA,87,119,138,150,104,65,75,1992, 
2024-May-20_14:48:04.883, 8mS, 80nA,90,121,139,151,105,67,76,2055, 
2024-May-20_14:48:05.013, 8mS, 80nA,86,118,137,148,103,65,75,1937, 
2024-May-20_14:48:05.133, 8mS, 80nA,86,118,137,149,104,65,75,1950, 
2024-May-20_14:48:05.263, 8mS, 80nA,90,122,140,152,104,65,75,1987, 
2024-May-20_14:48:05.383, 8mS, 80nA,85,117,137,148,103,64,75,1916, 
2024-May-20_14:48:05.513, 8mS, 80nA,89,121,139,152,105,66,76,2034, 
2024-May-20_14:48:05.633, 8mS, 80nA,89,120,138,150,104,66,76,2029, 
2024-May-20_14:48:05.763, 8mS, 80nA,85,117,136,148,103,64,75,1918, 
2024-May-20_14:48:05.883, 8mS, 80nA,90,121,139,151,105,66,76,2065, 
2024-May-20_14:48:06.015, 8mS, 80nA,90,121,139,151,104,66,76,2055, 
2024-May-20_14:48:06.135, 8mS, 80nA,86,118,137,149,104,65,75,1933, 
2024-May-20_14:48:06.265, 8mS, 80nA,90,121,139,151,105,66,76,2057, 
2024-May-20_14:48:06.385, 8mS, 80nA,87,119,138,149,104,65,75,1990, 
2024-May-20_14:48:06.515, 8mS, 80nA,85,118,137,148,103,64,75,1912, 
2024-May-20_14:48:06.636, 8mS, 80nA,88,120,139,151,104,66,76,2012, 
2024-May-20_14:48:06.756, 8mS, 80nA,88,120,138,150,104,66,76,2018, 
2024-May-20_14:48:06.886, 8mS, 80nA,86,118,137,149,104,65,75,1953, 
2024-May-20_14:48:07.006, 8mS, 80nA,87,119,138,150,105,67,76,2053, 
2024-May-20_14:48:07.136, 8mS, 80nA,86,118,137,148,103,65,75,1949, 
2024-May-20_14:48:07.256, 8mS, 80nA,85,118,137,148,103,64,75,1920, 
2024-May-20_14:48:07.386, 8mS, 80nA,90,121,140,152,105,67,76,2056, 
2024-May-20_14:48:07.506, 8mS, 80nA,88,119,138,149,104,65,75,2005, 
2024-May-20_14:48:07.636, 8mS, 80nA,85,117,136,148,105,66,76,1995, 
2024-May-20_14:48:07.756, 8mS, 80nA,89,120,139,151,105,66,76,2013, 
2024-May-20_14:48:07.892, 8mS, 80nA,85,118,137,148,103,65,75,1932, 
2024-May-20_14:48:08.012, 8mS, 80nA,85,117,136,148,104,65,75,1955, 
2024-May-20_14:48:08.132, 8mS, 80nA,90,121,139,151,105,66,76,2066, 
2024-May-20_14:48:08.262, 8mS, 80nA,87,118,137,148,103,65,75,1965, 
2024-May-20_14:48:08.382, 8mS, 80nA,85,118,137,149,104,65,75,1925, 
2024-May-20_14:48:08.512, 8mS, 80nA,89,121,139,151,104,66,76,2022, 
2024-May-20_14:48:08.632, 8mS, 80nA,88,120,138,149,104,66,75,2010, 
2024-May-20_14:48:08.762, 8mS, 80nA,87,119,138,150,104,65,75,1988, 
2024-May-20_14:48:08.882, 8mS, 80nA,88,120,139,150,105,66,76,2052, 
2024-May-20_14:48:09.012, 8mS, 80nA,86,118,137,148,103,65,75,1932, 
2024-May-20_14:48:09.132, 8mS, 80nA,86,118,137,149,103,65,75,1948, 
2024-May-20_14:48:09.262, 8mS, 80nA,90,121,140,152,103,65,75,1985, 
2024-May-20_14:48:09.382, 8mS, 80nA,87,118,137,148,103,65,75,1968, 
2024-May-20_14:48:09.512, 8mS, 80nA,89,121,139,152,105,66,76,2038, 
2024-May-20_14:48:09.632, 8mS, 80nA,90,121,140,152,104,66,75,2023, 
2024-May-20_14:48:09.762, 8mS, 80nA,85,117,136,147,103,64,75,1915, 
2024-May-20_14:48:09.882, 8mS, 80nA,88,120,138,151,104,66,76,1986, 
2024-May-20_14:48:10.012, 8mS, 80nA,89,120,139,150,104,66,76,2051, 
2024-May-20_14:48:10.132, 8mS, 80nA,85,118,136,148,103,64,75,1933, 
2024-May-20_14:48:10.262, 8mS, 80nA,90,121,139,151,105,66,76,2059, 
2024-May-20_14:48:10.382, 8mS, 80nA,90,121,139,151,104,65,75,1981, 
2024-May-20_14:48:10.512, 8mS, 80nA,85,118,137,148,103,64,75,1914, 
2024-May-20_14:48:10.632, 8mS, 80nA,89,120,139,151,104,66,76,2026, 
2024-May-20_14:48:10.762, 8mS, 80nA,88,120,138,150,104,66,75,2011, 
2024-May-20_14:48:10.882, 8mS, 80nA,85,117,136,148,103,64,75,1905, 
2024-May-20_14:48:11.012, 8mS, 80nA,87,119,138,150,105,66,76,2047, 
2024-May-20_14:48:11.132, 8mS, 80nA,89,120,139,151,104,66,76,2040, 
2024-May-20_14:48:11.262, 8mS, 80nA,85,118,137,148,103,64,75,1925, 
2024-May-20_14:48:11.382, 8mS, 80nA,90,121,140,152,105,67,76,2052, 
2024-May-20_14:48:11.512, 8mS, 80nA,87,118,137,148,103,65,75,1976, 
2024-May-20_14:48:11.632, 8mS, 80nA,85,117,136,148,103,65,75,1917, 
2024-May-20_14:48:11.762, 8mS, 80nA,89,121,139,152,104,66,75,2021, 
2024-May-20_14:48:11.882, 8mS, 80nA,88,119,138,149,104,65,75,2013, 
2024-May-20_14:48:12.012, 8mS, 80nA,87,120,138,150,104,66,75,1985, 
2024-May-20_14:48:12.132, 8mS, 80nA,88,120,139,151,104,66,76,2053, 
2024-May-20_14:48:12.262, 8mS, 80nA,86,118,136,147,103,64,75,1937, 
2024-May-20_14:48:12.382, 8mS, 80nA,86,119,137,149,104,65,75,1948, 
2024-May-20_14:48:12.512, 8mS, 80nA,90,121,139,151,103,65,75,1983, 
2024-May-20_14:48:12.632, 8mS, 80nA,87,118,137,148,103,65,75,1973, 
2024-May-20_14:48:12.762, 8mS, 80nA,89,120,139,151,104,66,75,2028, 
2024-May-20_14:48:12.882, 8mS, 80nA,89,121,139,151,105,66,76,2044, 
2024-May-20_14:48:13.012, 8mS, 80nA,85,117,136,148,103,64,75,1915, 
2024-May-20_14:48:13.132, 8mS, 80nA,87,119,138,150,104,65,75,1987, 
2024-May-20_14:48:13.262, 8mS, 80nA,90,121,139,151,105,66,76,2052, 
2024-May-20_14:48:13.382, 8mS, 80nA,86,118,136,148,103,64,75,1933, 
2024-May-20_14:48:13.512, 8mS, 80nA,90,121,140,152,105,67,76,2065, 
2024-May-20_14:48:13.632, 8mS, 80nA,90,121,139,152,105,67,76,2067, 
2024-May-20_14:48:13.762, 8mS, 80nA,85,117,136,148,103,64,75,1916, 
2024-May-20_14:48:13.882, 8mS, 80nA,89,121,139,152,105,66,76,2041, 
2024-May-20_14:48:14.012, 8mS, 80nA,88,119,138,149,104,65,75,2015, 
2024-May-20_14:48:14.132, 8mS, 80nA,85,117,136,147,103,64,74,1913, 
2024-May-20_14:48:14.262, 8mS, 80nA,88,120,138,151,104,66,76,2053, 
2024-May-20_14:48:14.382, 8mS, 80nA,89,120,138,150,104,66,75,2044, 
2024-May-20_14:48:14.512, 8mS, 80nA,86,119,137,149,104,65,75,1947, 
2024-May-20_14:48:14.632, 8mS, 80nA,90,121,139,151,104,66,76,2063, 
2024-May-20_14:48:14.762, 8mS, 80nA,87,118,137,148,103,65,75,1967, 
2024-May-20_14:48:14.882, 8mS, 80nA,85,118,137,148,103,65,75,1921, 
2024-May-20_14:48:15.012, 8mS, 80nA,89,120,139,151,104,66,75,2017, 
2024-May-20_14:48:15.132, 8mS, 80nA,88,119,137,149,104,65,75,2003, 
2024-May-20_14:48:15.272, 8mS, 80nA,87,119,138,150,104,65,75,1989, 
2024-May-20_14:48:15.382, 8mS, 80nA,88,119,138,150,104,65,75,2002, 
2024-May-20_14:48:15.512, 8mS, 80nA,85,117,136,147,103,64,74,1927, 
2024-May-20_14:48:15.632, 8mS, 80nA,86,118,137,149,103,65,75,1951, 
2024-May-20_14:48:15.762, 8mS, 80nA,90,121,139,151,105,66,76,2060, 
2024-May-20_14:48:15.882, 8mS, 80nA,86,118,137,148,103,64,75,1951, 
2024-May-20_14:48:16.012, 8mS, 80nA,89,121,139,152,105,66,76,2041, 
2024-May-20_14:48:16.132, 8mS, 80nA,89,121,139,151,103,65,75,2000, 
2024-May-20_14:48:16.262, 8mS, 80nA,84,117,136,147,103,64,74,1904, 
2024-May-20_14:48:16.382, 8mS, 80nA,88,120,138,151,104,66,76,2002, 
2024-May-20_14:48:16.512, 8mS, 80nA,88,119,138,149,104,65,75,2022, 
2024-May-20_14:48:16.632, 8mS, 80nA,85,117,136,147,102,64,74,1906, 
2024-May-20_14:48:16.762, 8mS, 80nA,89,120,139,150,104,66,75,2054, 
2024-May-20_14:48:16.882, 8mS, 80nA,89,120,138,150,104,66,75,2045, 
2024-May-20_14:48:17.012, 8mS, 80nA,85,118,137,148,103,64,75,1916, 
2024-May-20_14:48:17.132, 8mS, 80nA,89,120,139,150,104,66,75,2040, 
2024-May-20_14:48:17.262, 8mS, 80nA,87,118,137,148,103,65,75,1978, 
2024-May-20_14:48:17.382, 8mS, 80nA,85,117,136,148,103,64,74,1906, 
2024-May-20_14:48:17.512, 8mS, 80nA,88,120,138,150,104,66,75,2017, 
2024-May-20_14:48:17.632, 8mS, 80nA,88,119,138,149,104,66,75,2016, 
2024-May-20_14:48:17.762, 8mS, 80nA,87,118,137,149,103,65,75,1966, 
2024-May-20_14:48:17.882, 8mS, 80nA,90,121,139,151,104,66,76,2054, 
2024-May-20_14:48:18.012, 8mS, 80nA,86,117,136,147,103,64,74,1935, 
2024-May-20_14:48:18.132, 8mS, 80nA,86,118,137,148,103,64,74,1937, 
2024-May-20_14:48:18.262, 8mS, 80nA,90,121,139,151,103,65,75,1984, 
2024-May-20_14:48:18.382, 8mS, 80nA,86,118,136,147,103,65,75,1964, 
2024-May-20_14:48:18.512, 8mS, 80nA,89,121,139,151,105,66,76,2034, 
2024-May-20_14:48:18.632, 8mS, 80nA,90,121,139,151,103,65,75,2016, 
2024-May-20_14:48:18.762, 8mS, 80nA,85,117,136,147,102,64,74,1909, 
2024-May-20_14:48:18.882, 8mS, 80nA,85,117,136,147,102,64,74,1909, 
2024-May-20_14:48:19.012, 8mS, 80nA,89,120,138,149,104,66,75,2038, 
2024-May-20_14:48:19.132, 8mS, 80nA,85,117,136,147,102,64,74,1919, 
2024-May-20_14:48:19.262, 8mS, 80nA,90,120,139,150,104,66,75,2059, 
2024-May-20_14:48:19.382, 8mS, 80nA,89,120,138,150,103,65,75,1955, 
2024-May-20_14:48:19.512, 8mS, 80nA,85,118,137,148,103,64,75,1925, 
2024-May-20_14:48:19.632, 8mS, 80nA,89,120,139,151,104,66,75,2052, 
2024-May-20_14:48:19.762, 8mS, 80nA,87,119,137,148,103,65,75,1988, 
2024-May-20_14:48:19.882, 8mS, 80nA,85,117,136,148,103,64,74,1911, 
2024-May-20_14:48:20.012, 8mS, 80nA,88,120,138,150,104,66,75,2034, 
2024-May-20_14:48:20.132, 8mS, 80nA,88,119,138,149,104,66,75,2020, 
2024-May-20_14:48:20.262, 8mS, 80nA,87,118,137,149,103,65,75,1968, 
2024-May-20_14:48:20.382, 8mS, 80nA,87,119,138,149,104,66,76,2055, 
2024-May-20_14:48:20.512, 8mS, 80nA,85,117,136,147,103,64,75,1935, 
2024-May-20_14:48:20.632, 8mS, 80nA,86,118,137,148,103,64,75,1939, 
2024-May-20_14:48:20.762, 8mS, 80nA,90,121,139,151,103,65,75,1985, 
2024-May-20_14:48:20.882, 8mS, 80nA,86,118,136,148,103,65,75,1964, 
2024-May-20_14:48:21.012, 8mS, 80nA,89,121,139,151,105,66,76,2037, 
2024-May-20_14:48:21.132, 8mS, 80nA,90,121,139,152,104,65,75,2014, 
2024-May-20_14:48:21.262, 8mS, 80nA,85,117,136,147,103,64,74,1909, 
2024-May-20_14:48:21.382, 8mS, 80nA,88,120,138,151,104,66,76,2003, 
2024-May-20_14:48:21.512, 8mS, 80nA,89,120,138,149,104,66,75,2037, 
2024-May-20_14:48:21.632, 8mS, 80nA,85,117,136,147,103,64,74,1917, 
2024-May-20_14:48:21.772, 8mS, 80nA,90,121,139,151,104,66,76,2063, 
2024-May-20_14:48:21.882, 8mS, 80nA,89,120,139,150,104,66,76,2054, 
2024-May-20_14:48:22.012, 8mS, 80nA,86,118,137,149,104,65,75,1928, 
2024-May-20_14:48:22.132, 8mS, 80nA,89,121,139,151,105,66,76,2053, 
2024-May-20_14:48:22.262, 8mS, 80nA,87,119,137,149,103,65,75,1982, 
2024-May-20_14:48:22.382, 8mS, 80nA,85,117,136,148,103,64,75,1907, 
2024-May-20_14:48:22.512, 8mS, 80nA,89,120,138,150,104,66,76,2030, 
2024-May-20_14:48:22.632, 8mS, 80nA,88,119,138,149,104,65,75,2003, 
2024-May-20_14:48:22.762, 8mS, 80nA,87,119,138,149,104,65,75,1974, 
2024-May-20_14:48:22.882, 8mS, 80nA,89,121,139,151,105,66,76,2047, 
2024-May-20_14:48:23.012, 8mS, 80nA,85,117,136,147,103,64,75,1927, 
2024-May-20_14:48:23.132, 8mS, 80nA,86,118,137,149,103,65,75,1937, 
2024-May-20_14:48:23.262, 8mS, 80nA,90,121,139,152,103,65,75,1967, 
2024-May-20_14:48:23.382, 8mS, 80nA,86,118,137,148,103,65,75,1956, 
2024-May-20_14:48:23.512, 8mS, 80nA,89,121,139,152,105,66,76,2031, 
2024-May-20_14:48:23.632, 8mS, 80nA,88,119,138,149,104,65,75,1997, 
2024-May-20_14:48:23.759, 8mS, 80nA,85,117,136,147,103,64,75,1907, 
2024-May-20_14:48:23.889, 8mS, 80nA,89,120,139,151,105,66,76,2015, 
2024-May-20_14:48:24.010, 8mS, 80nA,89,120,138,150,103,64,75,1915, 
2024-May-20_14:48:24.130, 8mS, 80nA,87,119,138,150,104,65,75,1953, 
2024-May-20_14:48:24.260, 8mS, 80nA,90,121,139,151,105,66,76,2064, 
2024-May-20_14:48:24.382, 8mS, 80nA,86,118,137,148,103,65,75,1953, 
2024-May-20_14:48:24.512, 8mS, 80nA,86,118,137,149,104,65,75,1935, 
2024-May-20_14:48:24.632, 8mS, 80nA,90,121,140,151,105,66,76,2061, 
2024-May-20_14:48:24.762, 8mS, 80nA,87,119,138,149,104,65,75,1986, 
2024-May-20_14:48:24.882, 8mS, 80nA,85,118,137,149,103,65,75,1921, 
2024-May-20_14:48:25.012, 8mS, 80nA,89,120,139,150,104,66,76,2035, 
2024-May-20_14:48:25.133, 8mS, 80nA,89,120,138,150,103,64,75,1920, 
2024-May-20_14:48:25.263, 8mS, 80nA,87,119,138,150,104,65,75,1983, 
2024-May-20_14:48:25.383, 8mS, 80nA,90,121,139,151,105,67,76,2057, 
2024-May-20_14:48:25.513, 8mS, 80nA,86,118,137,148,103,65,75,1938, 
2024-May-20_14:48:25.634, 8mS, 80nA,90,122,140,152,105,67,76,2068, 
2024-May-20_14:48:25.764, 8mS, 80nA,90,122,140,152,104,65,75,1983, 
2024-May-20_14:48:25.884, 8mS, 80nA,85,118,137,148,103,64,75,1920, 
2024-May-20_14:48:26.014, 8mS, 80nA,90,121,140,152,105,67,76,2050, 
2024-May-20_14:48:26.134, 8mS, 80nA,88,119,138,149,104,66,75,2014, 
2024-May-20_14:48:26.264, 8mS, 80nA,85,117,137,148,103,64,75,1915, 
2024-May-20_14:48:26.384, 8mS, 80nA,89,121,139,151,104,66,76,2053, 
2024-May-20_14:48:26.514, 8mS, 80nA,89,120,139,150,104,66,76,2041, 
2024-May-20_14:48:26.634, 8mS, 80nA,87,119,138,150,104,65,76,1960, 
2024-May-20_14:48:26.755, 8mS, 80nA,90,121,140,151,105,66,76,2067, 
2024-May-20_14:48:26.885, 8mS, 80nA,86,118,137,148,103,65,75,1956, 
2024-May-20_14:48:27.005, 8mS, 80nA,86,119,138,149,104,65,75,1937, 
2024-May-20_14:48:27.135, 8mS, 80nA,90,121,140,152,104,66,76,2008, 
2024-May-20_14:48:27.255, 8mS, 80nA,88,119,138,149,104,65,75,1987, 
2024-May-20_14:48:27.385, 8mS, 80nA,88,120,139,151,105,66,76,2021, 
2024-May-20_14:48:27.505, 8mS, 80nA,89,121,139,151,104,66,76,2033, 
2024-May-20_14:48:27.635, 8mS, 80nA,85,118,137,148,103,65,75,1919, 
2024-May-20_14:48:27.755, 8mS, 80nA,88,119,138,150,104,65,75,1991, 
2024-May-20_14:48:27.885, 8mS, 80nA,90,121,139,151,105,66,76,2054, 
2024-May-20_14:48:28.005, 8mS, 80nA,86,118,137,148,103,65,75,1934, 
2024-May-20_14:48:28.135, 8mS, 80nA,91,122,140,153,106,67,77,2072, 
2024-May-20_14:48:28.255, 8mS, 80nA,90,122,140,152,105,67,76,2070, 
2024-May-20_14:48:28.385, 8mS, 80nA,85,118,137,149,103,64,75,1923, 
2024-May-20_14:48:28.505, 8mS, 80nA,90,122,140,153,106,67,77,2054, 
2024-May-20_14:48:28.635, 8mS, 80nA,88,119,138,149,104,66,76,2006, 
2024-May-20_14:48:28.760, 8mS, 80nA,85,118,137,148,103,64,75,1914, 
2024-May-20_14:48:28.890, 8mS, 80nA,89,121,140,152,105,66,76,2052, 
2024-May-20_14:48:29.010, 8mS, 80nA,89,120,139,150,104,66,76,2031, 
2024-May-20_14:48:29.140, 8mS, 80nA,87,120,139,151,105,66,76,1971, 
2024-May-20_14:48:29.260, 8mS, 80nA,90,121,140,152,105,67,76,2069, 
2024-May-20_14:48:29.390, 8mS, 80nA,85,118,137,148,103,65,75,1921, 
2024-May-20_14:48:29.510, 8mS, 80nA,86,118,138,149,104,65,75,1925, 
2024-May-20_14:48:29.630, 8mS, 80nA,90,122,140,152,105,67,76,2080, 
2024-May-20_14:48:29.760, 8mS, 80nA,86,118,137,149,104,65,75,1926, 
2024-May-20_14:48:29.880, 8mS, 80nA,86,118,137,149,105,66,76,2035, 
2024-May-20_14:48:30.010, 8mS, 80nA,89,121,139,151,105,66,76,2032, 
2024-May-20_14:48:30.130, 8mS, 80nA,85,118,137,148,104,65,75,1920, 
2024-May-20_14:48:30.260, 8mS, 80nA,88,120,139,151,105,66,76,1996, 
2024-May-20_14:48:30.380, 8mS, 80nA,90,121,139,151,105,67,76,2052, 
2024-May-20_14:48:30.510, 8mS, 80nA,86,118,138,149,104,65,75,1945, 
2024-May-20_14:48:30.630, 8mS, 80nA,86,119,138,150,104,65,75,1956, 
2024-May-20_14:48:30.760, 8mS, 80nA,87,119,138,149,104,65,75,1969, 
2024-May-20_14:48:30.880, 8mS, 80nA,85,118,137,149,103,64,75,1919, 
2024-May-20_14:48:31.010, 8mS, 80nA,90,122,140,153,106,67,77,2050, 
2024-May-20_14:48:31.130, 8mS, 80nA,87,119,138,149,104,65,76,1992, 
2024-May-20_14:48:31.260, 8mS, 80nA,85,118,137,148,105,66,76,2005, 
2024-May-20_14:48:31.380, 8mS, 80nA,89,121,140,152,105,67,76,2021, 
2024-May-20_14:48:31.510, 8mS, 80nA,85,118,137,148,103,64,75,1917, 
2024-May-20_14:48:31.630, 8mS, 80nA,85,118,137,148,105,66,76,1972, 
2024-May-20_14:48:31.760, 8mS, 80nA,89,121,139,151,105,66,76,2049, 
2024-May-20_14:48:31.880, 8mS, 80nA,86,118,137,148,104,65,75,1930, 
