% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:29:26.943, 8mS, 80nA,120,160,189,211,146,94,109,2573, 
2024-May-20_14:29:27.073, 8mS, 80nA,120,160,188,210,145,94,108,2518, 
2024-May-20_14:29:27.193, 8mS, 80nA,114,156,185,206,143,92,107,2406, 
2024-May-20_14:29:27.323, 8mS, 80nA,118,158,186,208,144,93,107,2507, 
2024-May-20_14:29:27.443, 8mS, 80nA,119,159,186,208,142,91,106,2421, 
2024-May-20_14:29:27.573, 8mS, 80nA,115,155,183,204,142,91,106,2426, 
2024-May-20_14:29:27.693, 8mS, 80nA,120,159,186,208,144,93,107,2585, 
2024-May-20_14:29:27.823, 8mS, 80nA,120,158,185,207,142,91,106,2469, 
2024-May-20_14:29:27.943, 8mS, 80nA,114,154,182,203,141,91,105,2421, 
2024-May-20_14:29:28.073, 8mS, 80nA,119,158,185,207,143,93,106,2566, 
2024-May-20_14:29:28.193, 8mS, 80nA,117,155,182,203,141,91,105,2500, 
2024-May-20_14:29:28.323, 8mS, 80nA,113,153,180,201,139,90,104,2397, 
2024-May-20_14:29:28.443, 8mS, 80nA,118,156,182,203,140,91,105,2542, 
2024-May-20_14:29:28.573, 8mS, 80nA,117,154,181,201,139,90,104,2520, 
2024-May-20_14:29:28.693, 8mS, 80nA,114,153,180,201,139,90,103,2434, 
2024-May-20_14:29:28.823, 8mS, 80nA,118,155,181,201,139,91,104,2544, 
2024-May-20_14:29:28.943, 8mS, 80nA,113,151,178,198,137,89,102,2422, 
2024-May-20_14:29:29.073, 8mS, 80nA,112,151,177,197,137,88,102,2371, 
2024-May-20_14:29:29.193, 8mS, 80nA,116,153,179,199,137,89,102,2468, 
2024-May-20_14:29:29.323, 8mS, 80nA,114,151,177,196,136,88,101,2444, 
2024-May-20_14:29:29.443, 8mS, 80nA,113,150,176,196,136,88,101,2426, 
2024-May-20_14:29:29.573, 8mS, 80nA,115,151,176,196,136,89,101,2492, 
2024-May-20_14:29:29.692, 8mS, 80nA,111,148,174,193,134,87,100,2362, 
2024-May-20_14:29:29.823, 8mS, 80nA,112,148,174,194,134,87,100,2389, 
2024-May-20_14:29:29.942, 8mS, 80nA,116,151,176,196,133,87,99,2410, 
2024-May-20_14:29:30.072, 8mS, 80nA,112,147,173,191,133,87,99,2396, 
2024-May-20_14:29:30.192, 8mS, 80nA,115,150,175,195,134,88,100,2488, 
2024-May-20_14:29:30.322, 8mS, 80nA,115,150,174,194,132,87,99,2455, 
2024-May-20_14:29:30.442, 8mS, 80nA,110,146,171,189,131,85,98,2338, 
2024-May-20_14:29:30.572, 8mS, 80nA,113,148,173,192,133,87,99,2438, 
2024-May-20_14:29:30.692, 8mS, 80nA,114,148,172,191,132,87,98,2485, 
2024-May-20_14:29:30.823, 8mS, 80nA,110,145,169,188,130,85,97,2344, 
2024-May-20_14:29:30.942, 8mS, 80nA,115,148,172,191,132,87,98,2503, 
2024-May-20_14:29:31.072, 8mS, 80nA,114,147,171,190,130,85,97,2391, 
2024-May-20_14:29:31.192, 8mS, 80nA,109,144,168,187,129,84,96,2323, 
2024-May-20_14:29:31.322, 8mS, 80nA,113,146,170,189,130,86,97,2452, 
2024-May-20_14:29:31.443, 8mS, 80nA,112,145,168,187,129,85,96,2413, 
2024-May-20_14:29:31.573, 8mS, 80nA,108,143,167,185,128,83,95,2308, 
2024-May-20_14:29:31.693, 8mS, 80nA,113,146,169,187,129,85,96,2462, 
2024-May-20_14:29:31.822, 8mS, 80nA,113,145,168,187,129,85,96,2454, 
2024-May-20_14:29:31.942, 8mS, 80nA,109,143,166,185,128,83,95,2344, 
2024-May-20_14:29:32.072, 8mS, 80nA,113,146,169,187,129,85,96,2477, 
2024-May-20_14:29:32.192, 8mS, 80nA,109,142,166,183,127,83,94,2361, 
2024-May-20_14:29:32.323, 8mS, 80nA,107,141,165,183,126,83,94,2307, 
2024-May-20_14:29:32.443, 8mS, 80nA,113,145,168,187,127,83,94,2417, 
2024-May-20_14:29:32.573, 8mS, 80nA,110,143,166,183,127,84,94,2400, 
2024-May-20_14:29:32.693, 8mS, 80nA,110,143,166,185,127,84,94,2384, 
2024-May-20_14:29:32.823, 8mS, 80nA,111,143,166,185,127,84,94,2445, 
2024-May-20_14:29:32.943, 8mS, 80nA,107,140,164,181,125,82,93,2305, 
2024-May-20_14:29:33.073, 8mS, 80nA,108,142,165,183,126,83,94,2335, 
2024-May-20_14:29:33.193, 8mS, 80nA,112,144,166,184,127,84,94,2451, 
2024-May-20_14:29:33.323, 8mS, 80nA,108,141,164,181,125,82,93,2328, 
2024-May-20_14:29:33.443, 8mS, 80nA,111,143,166,184,127,84,94,2424, 
2024-May-20_14:29:33.573, 8mS, 80nA,112,144,166,184,126,83,94,2388, 
2024-May-20_14:29:33.693, 8mS, 80nA,106,140,163,181,125,82,93,2282, 
2024-May-20_14:29:33.823, 8mS, 80nA,110,142,165,183,126,83,94,2380, 
2024-May-20_14:29:33.943, 8mS, 80nA,112,144,166,184,127,84,94,2443, 
2024-May-20_14:29:34.073, 8mS, 80nA,107,140,163,181,125,82,93,2307, 
2024-May-20_14:29:34.193, 8mS, 80nA,108,141,164,182,127,84,95,2461, 
2024-May-20_14:29:34.323, 8mS, 80nA,113,144,166,185,127,85,95,2459, 
2024-May-20_14:29:34.452, 8mS, 80nA,107,140,163,181,125,82,93,2289, 
2024-May-20_14:29:34.572, 8mS, 80nA,112,144,167,186,127,86,96,2434, 
2024-May-20_14:29:34.702, 8mS, 80nA,111,143,166,184,127,86,98,2396, 
2024-May-20_14:29:34.822, 8mS, 80nA,108,142,166,184,127,87,100,2285, 
2024-May-20_14:29:34.952, 8mS, 80nA,112,146,169,188,129,89,102,2433, 
2024-May-20_14:29:35.073, 8mS, 80nA,113,147,169,188,130,93,107,2426, 
2024-May-20_14:29:35.194, 8mS, 80nA,110,145,168,188,129,94,108,2318, 
2024-May-20_14:29:35.323, 8mS, 80nA,110,145,168,188,132,105,113,2457, 
2024-May-20_14:29:35.443, 8mS, 80nA,115,151,173,193,133,114,117,2386, 
2024-May-20_14:29:35.574, 8mS, 80nA,114,151,173,193,133,131,114,2330, 
2024-May-20_14:29:35.694, 8mS, 80nA,118,154,175,195,134,131,113,2449, 
2024-May-20_14:29:35.825, 8mS, 80nA,117,152,174,193,133,125,114,2424, 
2024-May-20_14:29:35.945, 8mS, 80nA,112,147,170,190,131,106,112,2357, 
2024-May-20_14:29:36.075, 8mS, 80nA,112,147,170,189,130,95,108,2373, 
2024-May-20_14:29:36.195, 8mS, 80nA,111,145,168,187,129,93,107,2345, 
2024-May-20_14:29:36.324, 8mS, 80nA,111,146,169,188,130,92,105,2360, 
2024-May-20_14:29:36.445, 8mS, 80nA,117,150,172,192,132,94,107,2519, 
2024-May-20_14:29:36.576, 8mS, 80nA,113,147,170,189,131,92,105,2431, 
2024-May-20_14:29:36.696, 8mS, 80nA,111,147,170,189,131,92,106,2367, 
2024-May-20_14:29:36.826, 8mS, 80nA,116,149,172,191,132,94,107,2496, 
2024-May-20_14:29:36.946, 8mS, 80nA,112,147,171,190,131,93,108,2369, 
2024-May-20_14:29:37.076, 8mS, 80nA,115,150,174,194,134,96,110,2446, 
2024-May-20_14:29:37.196, 8mS, 80nA,117,151,175,194,134,98,110,2524, 
2024-May-20_14:29:37.326, 8mS, 80nA,114,149,173,193,133,96,107,2371, 
2024-May-20_14:29:37.447, 8mS, 80nA,117,153,177,198,136,117,118,2424, 
2024-May-20_14:29:37.574, 8mS, 80nA,119,155,178,198,136,121,117,2472, 
2024-May-20_14:29:37.694, 8mS, 80nA,116,153,176,197,136,118,117,2387, 
2024-May-20_14:29:37.825, 8mS, 80nA,118,154,177,198,137,111,117,2484, 
2024-May-20_14:29:37.945, 8mS, 80nA,118,153,177,198,136,107,119,2478, 
2024-May-20_14:29:38.075, 8mS, 80nA,115,152,176,196,135,102,114,2400, 
2024-May-20_14:29:38.196, 8mS, 80nA,117,155,178,199,137,109,120,2447, 
2024-May-20_14:29:38.326, 8mS, 80nA,114,151,174,194,134,108,111,2388, 
2024-May-20_14:29:38.446, 8mS, 80nA,115,151,174,193,134,111,109,2368, 
2024-May-20_14:29:38.576, 8mS, 80nA,119,153,176,196,135,112,109,2506, 
2024-May-20_14:29:38.696, 8mS, 80nA,115,150,172,191,133,106,108,2425, 
2024-May-20_14:29:38.826, 8mS, 80nA,112,147,170,190,131,99,105,2321, 
2024-May-20_14:29:38.947, 8mS, 80nA,116,151,173,193,133,102,106,2436, 
2024-May-20_14:29:39.077, 8mS, 80nA,116,150,172,192,131,98,103,2315, 
2024-May-20_14:29:39.197, 8mS, 80nA,113,149,172,191,133,107,107,2332, 
2024-May-20_14:29:39.327, 8mS, 80nA,118,152,175,195,135,106,110,2490, 
2024-May-20_14:29:39.448, 8mS, 80nA,114,150,173,193,134,106,111,2378, 
2024-May-20_14:29:39.568, 8mS, 80nA,114,151,174,195,135,101,113,2360, 
2024-May-20_14:29:39.698, 8mS, 80nA,119,155,178,199,138,104,120,2510, 
2024-May-20_14:29:39.818, 8mS, 80nA,115,151,175,195,133,93,109,2325, 
2024-May-20_14:29:39.948, 8mS, 80nA,110,147,172,192,133,91,107,2316, 
2024-May-20_14:29:40.068, 8mS, 80nA,114,149,173,193,133,91,104,2443, 
2024-May-20_14:29:40.198, 8mS, 80nA,113,148,172,192,131,88,102,2308, 
2024-May-20_14:29:40.318, 8mS, 80nA,110,146,171,190,132,88,102,2328, 
2024-May-20_14:29:40.448, 8mS, 80nA,114,149,173,193,133,91,103,2448, 
2024-May-20_14:29:40.569, 8mS, 80nA,111,146,171,190,131,89,102,2345, 
2024-May-20_14:29:40.699, 8mS, 80nA,109,146,171,190,131,89,102,2308, 
2024-May-20_14:29:40.819, 8mS, 80nA,115,150,174,194,132,90,102,2407, 
2024-May-20_14:29:40.949, 8mS, 80nA,112,147,172,191,132,91,103,2396, 
2024-May-20_14:29:41.069, 8mS, 80nA,112,148,173,193,133,92,103,2384, 
2024-May-20_14:29:41.199, 8mS, 80nA,114,149,173,192,133,92,103,2445, 
2024-May-20_14:29:41.319, 8mS, 80nA,110,146,171,190,131,90,102,2316, 
2024-May-20_14:29:41.449, 8mS, 80nA,111,147,172,192,133,91,103,2340, 
2024-May-20_14:29:41.569, 8mS, 80nA,115,149,174,194,132,89,101,2368, 
2024-May-20_14:29:41.699, 8mS, 80nA,111,147,172,191,132,91,103,2359, 
2024-May-20_14:29:41.819, 8mS, 80nA,113,149,174,194,133,91,103,2429, 
2024-May-20_14:29:41.949, 8mS, 80nA,114,149,174,194,133,92,104,2422, 
2024-May-20_14:29:42.069, 8mS, 80nA,111,148,174,193,134,106,106,2329, 
2024-May-20_14:29:42.199, 8mS, 80nA,114,150,175,195,135,99,108,2402, 
2024-May-20_14:29:42.319, 8mS, 80nA,124,161,185,207,142,178,114,2592, 
2024-May-20_14:29:42.449, 8mS, 80nA,108,144,169,188,130,84,98,2300, 
2024-May-20_14:29:42.570, 8mS, 80nA,113,149,173,193,133,87,100,2438, 
2024-May-20_14:29:42.700, 8mS, 80nA,113,149,173,193,133,86,99,2427, 
2024-May-20_14:29:42.820, 8mS, 80nA,107,145,170,189,131,83,97,2264, 
2024-May-20_14:29:42.950, 8mS, 80nA,112,149,173,193,133,85,99,2390, 
2024-May-20_14:29:43.070, 8mS, 80nA,112,148,173,192,133,85,99,2397, 
2024-May-20_14:29:43.200, 8mS, 80nA,109,146,172,191,132,84,98,2291, 
2024-May-20_14:29:43.320, 8mS, 80nA,112,149,174,194,134,86,100,2447, 
2024-May-20_14:29:43.450, 8mS, 80nA,111,148,173,192,133,85,99,2335, 
2024-May-20_14:29:43.570, 8mS, 80nA,110,148,174,193,134,85,99,2316, 
2024-May-20_14:29:43.700, 8mS, 80nA,114,151,176,196,135,87,100,2453, 
2024-May-20_14:29:43.820, 8mS, 80nA,113,150,175,194,135,86,100,2393, 
2024-May-20_14:29:43.950, 8mS, 80nA,113,150,176,196,135,86,100,2395, 
2024-May-20_14:29:44.070, 8mS, 80nA,113,151,176,196,136,87,101,2450, 
2024-May-20_14:29:44.200, 8mS, 80nA,111,149,175,194,135,87,101,2332, 
2024-May-20_14:29:44.320, 8mS, 80nA,111,150,176,196,136,88,102,2351, 
2024-May-20_14:29:44.450, 8mS, 80nA,124,163,187,208,144,156,115,2590, 
2024-May-20_14:29:44.570, 8mS, 80nA,117,156,182,203,141,105,118,2448, 
2024-May-20_14:29:44.700, 8mS, 80nA,114,153,180,201,141,103,111,2499, 
2024-May-20_14:29:44.820, 8mS, 80nA,119,157,184,206,142,107,114,2522, 
2024-May-20_14:29:44.950, 8mS, 80nA,112,151,178,199,138,91,107,2349, 
2024-May-20_14:29:45.070, 8mS, 80nA,115,154,180,202,140,94,109,2421, 
2024-May-20_14:29:45.200, 8mS, 80nA,117,155,181,202,140,94,108,2500, 
2024-May-20_14:29:45.320, 8mS, 80nA,113,152,179,200,139,93,107,2376, 
2024-May-20_14:29:45.450, 8mS, 80nA,113,153,180,202,140,94,108,2505, 
2024-May-20_14:29:45.570, 8mS, 80nA,118,156,183,204,141,96,109,2513, 
2024-May-20_14:29:45.700, 8mS, 80nA,113,153,180,201,140,92,107,2356, 
2024-May-20_14:29:45.820, 8mS, 80nA,113,154,181,202,141,94,108,2468, 
2024-May-20_14:29:45.950, 8mS, 80nA,117,156,183,204,141,95,109,2484, 
2024-May-20_14:29:46.070, 8mS, 80nA,113,154,182,203,141,94,109,2372, 
2024-May-20_14:29:46.200, 8mS, 80nA,116,156,183,205,142,95,110,2436, 
2024-May-20_14:29:46.320, 8mS, 80nA,120,159,186,208,144,98,112,2545, 
2024-May-20_14:29:46.450, 8mS, 80nA,114,155,183,204,142,94,109,2398, 
2024-May-20_14:29:46.570, 8mS, 80nA,115,156,184,206,144,97,111,2543, 
2024-May-20_14:29:46.700, 8mS, 80nA,117,157,185,206,143,95,110,2486, 
2024-May-20_14:29:46.820, 8mS, 80nA,114,155,184,205,142,94,110,2393, 
2024-May-20_14:29:46.950, 8mS, 80nA,119,159,187,209,144,97,112,2507, 
2024-May-20_14:29:47.070, 8mS, 80nA,119,159,186,208,144,97,112,2537, 
2024-May-20_14:29:47.200, 8mS, 80nA,115,157,185,206,144,96,111,2446, 
2024-May-20_14:29:47.320, 8mS, 80nA,118,159,187,209,145,98,113,2470, 
2024-May-20_14:29:47.450, 8mS, 80nA,117,158,186,207,144,96,111,2462, 
2024-May-20_14:29:47.570, 8mS, 80nA,116,158,186,208,145,96,112,2422, 
2024-May-20_14:29:47.700, 8mS, 80nA,120,161,189,212,146,99,113,2558, 
2024-May-20_14:29:47.820, 8mS, 80nA,120,161,189,211,146,100,113,2534, 
2024-May-20_14:29:47.950, 8mS, 80nA,117,159,188,210,146,101,112,2500, 
2024-May-20_14:29:48.070, 8mS, 80nA,120,162,191,213,147,104,114,2523, 
2024-May-20_14:29:48.200, 8mS, 80nA,118,160,189,210,146,102,113,2466, 
2024-May-20_14:29:48.320, 8mS, 80nA,118,160,190,212,147,102,113,2457, 
2024-May-20_14:29:48.450, 8mS, 80nA,123,164,192,215,149,108,114,2596, 
2024-May-20_14:29:48.570, 8mS, 80nA,120,162,190,212,147,111,114,2516, 
2024-May-20_14:29:48.700, 8mS, 80nA,118,161,190,212,147,109,114,2443, 
2024-May-20_14:29:48.820, 8mS, 80nA,122,164,193,216,149,107,115,2564, 
2024-May-20_14:29:48.950, 8mS, 80nA,117,160,190,211,147,99,112,2442, 
2024-May-20_14:29:49.070, 8mS, 80nA,118,161,190,213,149,101,113,2493, 
2024-May-20_14:29:49.200, 8mS, 80nA,123,164,193,216,149,103,114,2600, 
2024-May-20_14:29:49.320, 8mS, 80nA,119,162,191,214,148,102,114,2484, 
2024-May-20_14:29:49.451, 8mS, 80nA,119,163,193,216,150,107,117,2472, 
2024-May-20_14:29:49.571, 8mS, 80nA,127,170,199,223,154,135,124,2649, 
2024-May-20_14:29:49.701, 8mS, 80nA,127,171,201,225,153,133,123,2509, 
2024-May-20_14:29:49.821, 8mS, 80nA,127,172,202,227,157,162,132,2578, 
2024-May-20_14:29:49.951, 8mS, 80nA,130,173,202,226,157,162,130,2693, 
2024-May-20_14:29:50.071, 8mS, 80nA,135,178,207,233,157,166,131,2588, 
2024-May-20_14:29:50.201, 8mS, 80nA,130,175,205,230,159,173,135,2645, 
2024-May-20_14:29:50.321, 8mS, 80nA,136,180,208,234,161,177,138,2787, 
2024-May-20_14:29:50.452, 8mS, 80nA,134,179,208,233,157,160,132,2595, 
2024-May-20_14:29:50.575, 8mS, 80nA,133,180,209,234,161,167,142,2663, 
2024-May-20_14:29:50.695, 8mS, 80nA,139,184,213,239,158,157,134,2714, 
2024-May-20_14:29:50.827, 8mS, 80nA,130,175,205,230,158,164,134,2615, 
2024-May-20_14:29:50.947, 8mS, 80nA,134,179,208,234,161,177,137,2720, 
2024-May-20_14:29:51.077, 8mS, 80nA,138,182,211,237,163,200,140,2806, 
2024-May-20_14:29:51.198, 8mS, 80nA,135,181,211,238,164,219,142,2710, 
2024-May-20_14:29:51.317, 8mS, 80nA,138,185,215,243,167,236,146,2758, 
2024-May-20_14:29:51.447, 8mS, 80nA,142,188,218,246,169,214,148,2859, 
2024-May-20_14:29:51.568, 8mS, 80nA,129,176,208,233,161,172,136,2615, 
2024-May-20_14:29:51.698, 8mS, 80nA,128,174,206,232,159,139,132,2687, 
2024-May-20_14:29:51.818, 8mS, 80nA,126,169,200,224,156,114,127,2635, 
2024-May-20_14:29:51.949, 8mS, 80nA,121,165,196,220,153,106,123,2501, 
2024-May-20_14:29:52.069, 8mS, 80nA,122,166,197,221,154,106,122,2565, 
2024-May-20_14:29:52.199, 8mS, 80nA,126,169,199,223,155,108,124,2657, 
2024-May-20_14:29:52.319, 8mS, 80nA,122,166,197,220,153,103,119,2508, 
2024-May-20_14:29:52.449, 8mS, 80nA,122,166,197,221,154,108,123,2529, 
2024-May-20_14:29:52.570, 8mS, 80nA,124,167,198,222,154,111,123,2599, 
2024-May-20_14:29:52.700, 8mS, 80nA,127,171,203,227,156,121,127,2535, 
2024-May-20_14:29:52.820, 8mS, 80nA,130,175,206,233,161,152,134,2692, 
2024-May-20_14:29:52.950, 8mS, 80nA,133,177,208,234,162,165,138,2745, 
2024-May-20_14:29:53.070, 8mS, 80nA,127,173,204,229,159,153,136,2598, 
2024-May-20_14:29:53.200, 8mS, 80nA,128,173,204,229,159,135,135,2626, 
2024-May-20_14:29:53.320, 8mS, 80nA,126,171,201,226,157,133,131,2608, 
2024-May-20_14:29:53.450, 8mS, 80nA,130,176,205,230,157,132,133,2565, 
2024-May-20_14:29:53.581, 8mS, 80nA,138,189,217,243,165,155,140,2733, 
2024-May-20_14:29:53.701, 8mS, 80nA,177,236,256,279,187,378,168,3172, 
2024-May-20_14:29:53.822, 8mS, 80nA,204,260,264,282,195,497,180,3496, 
2024-May-20_14:29:53.952, 8mS, 80nA,159,208,221,244,169,142,140,3082, 
2024-May-20_14:29:54.072, 8mS, 80nA,143,187,211,237,163,182,131,2847, 
2024-May-20_14:29:54.193, 8mS, 80nA,126,169,199,224,155,170,120,2577, 
2024-May-20_14:29:54.323, 8mS, 80nA,121,162,191,216,149,123,113,2550, 
2024-May-20_14:29:54.443, 8mS, 80nA,114,153,181,203,141,96,106,2411, 
2024-May-20_14:29:54.573, 8mS, 80nA,111,152,181,202,140,89,104,2345, 
2024-May-20_14:29:54.694, 8mS, 80nA,118,160,189,212,146,93,109,2530, 
2024-May-20_14:29:54.823, 8mS, 80nA,120,161,190,212,147,94,110,2563, 
2024-May-20_14:29:54.944, 8mS, 80nA,117,160,190,213,148,94,110,2471, 
2024-May-20_14:29:55.074, 8mS, 80nA,118,160,190,212,148,95,110,2594, 
2024-May-20_14:29:55.194, 8mS, 80nA,117,159,188,209,146,93,109,2476, 
2024-May-20_14:29:55.324, 8mS, 80nA,114,156,185,207,144,91,107,2398, 
2024-May-20_14:29:55.444, 8mS, 80nA,118,159,188,210,145,93,108,2525, 
2024-May-20_14:29:55.575, 8mS, 80nA,117,158,186,208,144,93,108,2489, 
2024-May-20_14:29:55.695, 8mS, 80nA,112,153,182,204,143,92,106,2426, 
2024-May-20_14:29:55.825, 8mS, 80nA,116,156,183,206,142,92,106,2495, 
2024-May-20_14:29:55.945, 8mS, 80nA,111,152,180,201,140,90,104,2364, 
2024-May-20_14:29:56.075, 8mS, 80nA,111,151,179,201,142,92,105,2476, 
2024-May-20_14:29:56.195, 8mS, 80nA,116,155,182,204,141,92,105,2485, 
2024-May-20_14:29:56.325, 8mS, 80nA,110,150,178,200,139,89,104,2322, 
2024-May-20_14:29:56.445, 8mS, 80nA,110,151,179,200,141,91,105,2428, 
2024-May-20_14:29:56.575, 8mS, 80nA,115,153,181,202,140,91,105,2460, 
2024-May-20_14:29:56.696, 8mS, 80nA,111,151,179,200,139,89,104,2337, 
2024-May-20_14:29:56.826, 8mS, 80nA,112,152,180,202,140,91,105,2376, 
2024-May-20_14:29:56.946, 8mS, 80nA,115,154,182,204,141,92,105,2485, 
2024-May-20_14:29:57.076, 8mS, 80nA,112,152,179,201,140,90,104,2330, 
2024-May-20_14:29:57.196, 8mS, 80nA,111,151,180,201,140,90,104,2342, 
2024-May-20_14:29:57.326, 8mS, 80nA,114,153,181,202,141,91,105,2431, 
2024-May-20_14:29:57.446, 8mS, 80nA,110,151,179,201,140,90,104,2326, 
2024-May-20_14:29:57.576, 8mS, 80nA,113,153,181,203,141,91,105,2408, 
2024-May-20_14:29:57.695, 8mS, 80nA,116,155,182,204,142,92,106,2475, 
2024-May-20_14:29:57.825, 8mS, 80nA,111,152,180,201,140,90,105,2353, 
2024-May-20_14:29:57.946, 8mS, 80nA,111,152,180,202,141,91,105,2360, 
2024-May-20_14:29:58.076, 8mS, 80nA,113,153,181,202,141,91,105,2409, 
2024-May-20_14:29:58.196, 8mS, 80nA,113,152,181,202,140,90,104,2329, 
2024-May-20_14:29:58.326, 8mS, 80nA,115,155,183,206,143,92,106,2450, 
2024-May-20_14:29:58.445, 8mS, 80nA,116,157,185,207,144,93,108,2494, 
2024-May-20_14:29:58.576, 8mS, 80nA,114,157,187,209,146,93,109,2446, 
2024-May-20_14:29:58.696, 8mS, 80nA,118,162,192,215,149,95,111,2497, 
2024-May-20_14:29:58.826, 8mS, 80nA,119,163,193,216,150,96,112,2524, 
2024-May-20_14:29:58.946, 8mS, 80nA,119,163,193,216,150,96,112,2480, 
2024-May-20_14:29:59.076, 8mS, 80nA,121,164,195,218,151,97,112,2596, 
2024-May-20_14:29:59.196, 8mS, 80nA,122,165,195,218,152,98,113,2571, 
2024-May-20_14:29:59.326, 8mS, 80nA,117,162,193,216,150,106,112,2414, 
2024-May-20_14:29:59.446, 8mS, 80nA,117,161,191,215,149,104,112,2437, 
2024-May-20_14:29:59.576, 8mS, 80nA,116,159,189,213,148,109,112,2412, 
2024-May-20_14:29:59.696, 8mS, 80nA,121,163,194,218,152,127,117,2501, 
2024-May-20_14:29:59.826, 8mS, 80nA,128,169,199,224,156,127,121,2734, 
2024-May-20_14:29:59.946, 8mS, 80nA,130,171,201,225,157,132,125,2769, 
2024-May-20_14:30:00.076, 8mS, 80nA,127,170,201,226,158,133,123,2649, 
2024-May-20_14:30:00.196, 8mS, 80nA,136,178,208,234,163,160,129,2823, 
2024-May-20_14:30:00.326, 8mS, 80nA,141,181,211,237,160,133,127,2742, 
2024-May-20_14:30:00.446, 8mS, 80nA,134,178,210,236,164,152,129,2782, 
2024-May-20_14:30:00.576, 8mS, 80nA,134,178,209,235,162,148,125,2791, 
2024-May-20_14:30:00.696, 8mS, 80nA,169,206,233,259,169,180,140,2993, 
2024-May-20_14:30:00.826, 8mS, 80nA,180,219,245,275,198,562,176,3491, 
2024-May-20_14:30:00.946, 8mS, 80nA,253,307,330,365,253,1067,232,4508, 
2024-May-20_14:30:01.076, 8mS, 80nA,222,276,302,333,208,653,180,3487, 
2024-May-20_14:30:01.196, 8mS, 80nA,220,280,308,343,236,881,211,3938, 
2024-May-20_14:30:01.326, 8mS, 80nA,222,275,306,342,236,861,209,4022, 
2024-May-20_14:30:01.446, 8mS, 80nA,260,320,349,391,236,906,211,3959, 
2024-May-20_14:30:01.576, 8mS, 80nA,213,270,301,336,231,845,205,3797, 
2024-May-20_14:30:01.696, 8mS, 80nA,205,262,292,327,223,724,194,3738, 
2024-May-20_14:30:01.826, 8mS, 80nA,186,243,274,304,207,607,177,3429, 
2024-May-20_14:30:01.946, 8mS, 80nA,178,237,272,302,207,582,175,3299, 
2024-May-20_14:30:02.076, 8mS, 80nA,175,230,264,297,203,446,169,3289, 
2024-May-20_14:30:02.196, 8mS, 80nA,177,234,273,304,197,434,164,3125, 
2024-May-20_14:30:02.326, 8mS, 80nA,122,168,199,223,155,98,115,2556, 
2024-May-20_14:30:02.446, 8mS, 80nA,127,171,201,225,156,99,116,2689, 
2024-May-20_14:30:02.576, 8mS, 80nA,124,169,199,223,155,98,116,2610, 
2024-May-20_14:30:02.696, 8mS, 80nA,121,168,199,222,154,97,115,2531, 
2024-May-20_14:30:02.826, 8mS, 80nA,126,170,201,224,156,99,116,2670, 
2024-May-20_14:30:02.946, 8mS, 80nA,126,170,201,224,156,99,116,2663, 
2024-May-20_14:30:03.076, 8mS, 80nA,123,169,200,223,155,98,116,2575, 
2024-May-20_14:30:03.196, 8mS, 80nA,127,172,202,227,157,100,117,2699, 
2024-May-20_14:30:03.326, 8mS, 80nA,123,169,200,223,155,98,116,2594, 
2024-May-20_14:30:03.446, 8mS, 80nA,122,168,200,223,155,98,116,2545, 
2024-May-20_14:30:03.576, 8mS, 80nA,127,172,203,227,156,99,117,2654, 
2024-May-20_14:30:03.696, 8mS, 80nA,125,170,201,225,156,99,117,2644, 
2024-May-20_14:30:03.826, 8mS, 80nA,124,170,202,226,156,99,117,2607, 
2024-May-20_14:30:03.946, 8mS, 80nA,125,171,202,226,157,100,117,2693, 
2024-May-20_14:30:04.076, 8mS, 80nA,123,169,200,223,155,98,116,2569, 
2024-May-20_14:30:04.196, 8mS, 80nA,123,169,201,225,156,98,116,2562, 
2024-May-20_14:30:04.326, 8mS, 80nA,127,172,203,227,157,99,117,2640, 
2024-May-20_14:30:04.446, 8mS, 80nA,125,170,201,225,156,99,117,2632, 
2024-May-20_14:30:04.576, 8mS, 80nA,125,171,202,226,157,99,117,2646, 
2024-May-20_14:30:04.696, 8mS, 80nA,126,172,204,228,158,101,118,2715, 
2024-May-20_14:30:04.826, 8mS, 80nA,124,170,202,226,157,99,117,2597, 
2024-May-20_14:30:04.946, 8mS, 80nA,124,171,203,227,158,100,117,2618, 
2024-May-20_14:30:05.076, 8mS, 80nA,129,174,206,230,160,102,119,2750, 
2024-May-20_14:30:05.196, 8mS, 80nA,125,171,203,227,158,100,118,2649, 
2024-May-20_14:30:05.326, 8mS, 80nA,128,174,205,230,159,101,118,2714, 
2024-May-20_14:30:05.446, 8mS, 80nA,128,173,205,230,159,101,118,2722, 
2024-May-20_14:30:05.577, 8mS, 80nA,124,170,202,226,157,99,117,2595, 
2024-May-20_14:30:05.697, 8mS, 80nA,126,172,204,229,159,100,118,2652, 
2024-May-20_14:30:05.827, 8mS, 80nA,129,174,206,230,159,102,119,2754, 
2024-May-20_14:30:05.947, 8mS, 80nA,125,171,203,227,158,100,118,2633, 
2024-May-20_14:30:06.077, 8mS, 80nA,124,171,203,227,159,101,118,2730, 
2024-May-20_14:30:06.197, 8mS, 80nA,128,173,205,229,159,101,118,2722, 
