% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:38:33.155, 8mS, 80nA,111,178,217,242,169,103,125,2407, 
2024-May-20_14:38:33.275, 8mS, 80nA,113,180,218,244,170,104,125,2480, 
2024-May-20_14:38:33.405, 8mS, 80nA,115,181,219,244,170,105,126,2518, 
2024-May-20_14:38:33.525, 8mS, 80nA,112,179,218,243,170,103,125,2440, 
2024-May-20_14:38:33.655, 8mS, 80nA,113,180,218,243,170,104,125,2462, 
2024-May-20_14:38:33.775, 8mS, 80nA,112,179,217,241,169,103,125,2435, 
2024-May-20_14:38:33.905, 8mS, 80nA,111,178,217,242,169,103,125,2421, 
2024-May-20_14:38:34.025, 8mS, 80nA,115,182,220,246,171,105,126,2534, 
2024-May-20_14:38:34.155, 8mS, 80nA,112,179,217,242,169,103,125,2451, 
2024-May-20_14:38:34.275, 8mS, 80nA,111,178,217,242,171,105,126,2515, 
2024-May-20_14:38:34.405, 8mS, 80nA,115,182,220,246,171,105,126,2523, 
2024-May-20_14:38:34.525, 8mS, 80nA,111,178,217,242,169,103,125,2402, 
2024-May-20_14:38:34.655, 8mS, 80nA,114,181,219,245,171,105,126,2486, 
2024-May-20_14:38:34.775, 8mS, 80nA,113,180,218,243,170,104,125,2488, 
2024-May-20_14:38:34.905, 8mS, 80nA,110,178,216,241,169,103,124,2393, 
2024-May-20_14:38:35.025, 8mS, 80nA,113,180,219,244,170,104,126,2518, 
2024-May-20_14:38:35.155, 8mS, 80nA,114,181,219,244,170,104,126,2518, 
2024-May-20_14:38:35.275, 8mS, 80nA,112,179,218,243,170,104,125,2438, 
2024-May-20_14:38:35.405, 8mS, 80nA,113,180,218,244,171,105,126,2536, 
2024-May-20_14:38:35.525, 8mS, 80nA,112,179,217,242,169,103,125,2441, 
2024-May-20_14:38:35.655, 8mS, 80nA,111,179,218,243,170,103,125,2424, 
2024-May-20_14:38:35.775, 8mS, 80nA,115,181,220,245,171,105,126,2530, 
2024-May-20_14:38:35.905, 8mS, 80nA,112,179,218,243,170,104,125,2456, 
2024-May-20_14:38:36.025, 8mS, 80nA,114,181,219,245,171,104,126,2505, 
2024-May-20_14:38:36.155, 8mS, 80nA,115,181,220,245,170,104,126,2491, 
2024-May-20_14:38:36.275, 8mS, 80nA,111,178,217,242,169,103,125,2403, 
2024-May-20_14:38:36.405, 8mS, 80nA,113,180,219,244,170,104,126,2485, 
2024-May-20_14:38:36.525, 8mS, 80nA,114,181,219,244,171,105,126,2506, 
2024-May-20_14:38:36.655, 8mS, 80nA,111,178,217,242,169,103,125,2404, 
2024-May-20_14:38:36.775, 8mS, 80nA,112,180,218,244,171,105,126,2531, 
2024-May-20_14:38:36.905, 8mS, 80nA,115,181,219,245,171,105,126,2515, 
2024-May-20_14:38:37.025, 8mS, 80nA,111,179,218,243,170,103,125,2424, 
2024-May-20_14:38:37.155, 8mS, 80nA,115,182,220,246,171,105,126,2531, 
2024-May-20_14:38:37.275, 8mS, 80nA,112,179,217,242,169,103,125,2435, 
2024-May-20_14:38:37.415, 8mS, 80nA,111,178,217,242,170,103,125,2403, 
2024-May-20_14:38:37.545, 8mS, 80nA,115,182,220,246,170,104,125,2471, 
2024-May-20_14:38:37.665, 8mS, 80nA,115,182,220,246,170,104,125,2457, 
2024-May-20_14:38:37.795, 8mS, 80nA,112,179,217,242,169,103,125,2442, 
2024-May-20_14:38:37.915, 8mS, 80nA,115,182,220,246,171,105,126,2513, 
2024-May-20_14:38:38.045, 8mS, 80nA,115,182,220,246,170,104,125,2472, 
2024-May-20_14:38:38.165, 8mS, 80nA,110,178,217,241,169,103,125,2396, 
2024-May-20_14:38:38.295, 8mS, 80nA,114,181,219,245,171,105,126,2494, 
2024-May-20_14:38:38.415, 8mS, 80nA,114,180,218,243,170,104,125,2492, 
2024-May-20_14:38:38.545, 8mS, 80nA,110,178,217,241,169,103,125,2397, 
2024-May-20_14:38:38.665, 8mS, 80nA,114,181,219,244,171,105,126,2521, 
2024-May-20_14:38:38.795, 8mS, 80nA,114,180,219,244,169,103,125,2419, 
2024-May-20_14:38:38.915, 8mS, 80nA,112,179,218,244,170,104,125,2433, 
2024-May-20_14:38:39.046, 8mS, 80nA,115,181,219,245,171,105,126,2528, 
2024-May-20_14:38:39.166, 8mS, 80nA,112,179,217,242,169,103,125,2433, 
2024-May-20_14:38:39.296, 8mS, 80nA,111,179,218,243,170,103,125,2415, 
2024-May-20_14:38:39.416, 8mS, 80nA,113,180,218,243,170,104,126,2471, 
2024-May-20_14:38:39.546, 8mS, 80nA,112,179,218,242,170,104,125,2444, 
2024-May-20_14:38:39.666, 8mS, 80nA,114,181,219,245,171,104,126,2492, 
2024-May-20_14:38:39.796, 8mS, 80nA,113,180,218,244,170,104,126,2479, 
2024-May-20_14:38:39.916, 8mS, 80nA,110,178,217,242,169,103,125,2390, 
2024-May-20_14:38:40.040, 8mS, 80nA,113,180,219,244,170,104,125,2468, 
2024-May-20_14:38:40.172, 8mS, 80nA,114,181,219,245,171,105,126,2508, 
2024-May-20_14:38:40.292, 8mS, 80nA,111,179,218,243,170,103,125,2431, 
2024-May-20_14:38:40.412, 8mS, 80nA,112,179,218,244,170,104,125,2452, 
2024-May-20_14:38:40.542, 8mS, 80nA,112,179,217,242,170,103,125,2432, 
2024-May-20_14:38:40.663, 8mS, 80nA,111,178,218,243,170,103,125,2417, 
2024-May-20_14:38:40.793, 8mS, 80nA,115,182,220,246,172,105,126,2530, 
2024-May-20_14:38:40.913, 8mS, 80nA,112,179,218,242,170,104,125,2447, 
2024-May-20_14:38:41.043, 8mS, 80nA,111,178,217,242,171,105,126,2506, 
2024-May-20_14:38:41.163, 8mS, 80nA,115,182,220,246,171,105,126,2522, 
2024-May-20_14:38:41.293, 8mS, 80nA,110,178,217,242,169,103,125,2396, 
2024-May-20_14:38:41.415, 8mS, 80nA,110,178,217,242,171,105,126,2484, 
2024-May-20_14:38:41.545, 8mS, 80nA,114,180,219,243,170,104,126,2496, 
2024-May-20_14:38:41.665, 8mS, 80nA,110,178,217,242,169,103,125,2398, 
2024-May-20_14:38:41.795, 8mS, 80nA,113,180,219,245,171,104,126,2464, 
2024-May-20_14:38:41.915, 8mS, 80nA,111,178,217,242,169,103,125,2420, 
2024-May-20_14:38:42.046, 8mS, 80nA,110,178,217,242,170,104,125,2428, 
2024-May-20_14:38:42.166, 8mS, 80nA,115,181,220,245,171,105,126,2525, 
2024-May-20_14:38:42.286, 8mS, 80nA,111,179,217,242,170,103,125,2430, 
2024-May-20_14:38:42.416, 8mS, 80nA,111,179,218,243,170,103,125,2408, 
2024-May-20_14:38:42.536, 8mS, 80nA,114,181,220,245,171,105,126,2514, 
2024-May-20_14:38:42.666, 8mS, 80nA,112,179,218,243,169,103,125,2390, 
2024-May-20_14:38:42.786, 8mS, 80nA,111,178,217,243,170,103,125,2405, 
2024-May-20_14:38:42.916, 8mS, 80nA,113,180,218,244,170,104,126,2478, 
2024-May-20_14:38:43.037, 8mS, 80nA,113,180,218,243,169,103,125,2397, 
2024-May-20_14:38:43.169, 8mS, 80nA,113,180,219,244,170,104,126,2473, 
2024-May-20_14:38:43.290, 8mS, 80nA,114,181,219,244,169,103,125,2412, 
2024-May-20_14:38:43.420, 8mS, 80nA,110,178,217,242,169,103,125,2402, 
2024-May-20_14:38:43.540, 8mS, 80nA,115,182,220,246,171,105,126,2527, 
2024-May-20_14:38:43.671, 8mS, 80nA,115,181,219,245,171,105,126,2517, 
2024-May-20_14:38:43.791, 8mS, 80nA,111,179,218,243,170,103,125,2421, 
2024-May-20_14:38:43.911, 8mS, 80nA,115,182,220,246,172,105,127,2530, 
2024-May-20_14:38:44.041, 8mS, 80nA,112,179,217,242,170,104,125,2440, 
2024-May-20_14:38:44.162, 8mS, 80nA,111,178,217,242,170,103,125,2408, 
2024-May-20_14:38:44.292, 8mS, 80nA,115,182,220,246,170,104,126,2478, 
2024-May-20_14:38:44.412, 8mS, 80nA,112,179,218,243,170,104,125,2458, 
2024-May-20_14:38:44.542, 8mS, 80nA,114,181,220,246,171,105,126,2493, 
2024-May-20_14:38:44.662, 8mS, 80nA,114,182,220,246,170,104,126,2494, 
2024-May-20_14:38:44.793, 8mS, 80nA,110,178,217,242,169,103,125,2399, 
2024-May-20_14:38:44.913, 8mS, 80nA,113,181,219,245,171,105,126,2470, 
2024-May-20_14:38:45.044, 8mS, 80nA,114,181,219,244,171,105,126,2506, 
2024-May-20_14:38:45.164, 8mS, 80nA,111,178,217,242,169,103,125,2402, 
2024-May-20_14:38:45.294, 8mS, 80nA,112,180,219,245,171,105,126,2527, 
2024-May-20_14:38:45.414, 8mS, 80nA,112,179,218,243,170,104,125,2434, 
2024-May-20_14:38:45.544, 8mS, 80nA,111,179,218,243,170,104,125,2408, 
2024-May-20_14:38:45.664, 8mS, 80nA,114,181,220,246,171,105,126,2516, 
2024-May-20_14:38:45.794, 8mS, 80nA,112,179,218,243,170,104,126,2453, 
2024-May-20_14:38:45.914, 8mS, 80nA,113,181,219,245,171,104,126,2485, 
2024-May-20_14:38:46.044, 8mS, 80nA,114,181,220,246,171,105,126,2490, 
2024-May-20_14:38:46.165, 8mS, 80nA,111,178,217,242,170,103,125,2402, 
2024-May-20_14:38:46.295, 8mS, 80nA,111,178,217,243,171,104,126,2474, 
2024-May-20_14:38:46.415, 8mS, 80nA,114,181,219,245,171,105,126,2511, 
2024-May-20_14:38:46.545, 8mS, 80nA,111,178,217,242,170,103,125,2409, 
2024-May-20_14:38:46.665, 8mS, 80nA,112,180,219,244,172,105,127,2534, 
2024-May-20_14:38:46.796, 8mS, 80nA,115,182,220,246,171,105,126,2526, 
2024-May-20_14:38:46.916, 8mS, 80nA,111,179,218,243,170,103,125,2420, 
2024-May-20_14:38:47.045, 8mS, 80nA,112,179,218,243,172,106,127,2533, 
2024-May-20_14:38:47.166, 8mS, 80nA,112,179,218,243,170,104,125,2453, 
2024-May-20_14:38:47.295, 8mS, 80nA,111,178,217,243,170,103,125,2408, 
2024-May-20_14:38:47.415, 8mS, 80nA,113,180,219,245,171,104,126,2479, 
2024-May-20_14:38:47.545, 8mS, 80nA,113,180,218,243,170,104,126,2471, 
2024-May-20_14:38:47.665, 8mS, 80nA,113,181,219,245,171,105,126,2483, 
2024-May-20_14:38:47.795, 8mS, 80nA,114,181,220,246,171,105,126,2500, 
2024-May-20_14:38:47.916, 8mS, 80nA,110,178,217,242,169,103,125,2406, 
2024-May-20_14:38:48.046, 8mS, 80nA,113,180,219,245,171,104,126,2457, 
2024-May-20_14:38:48.166, 8mS, 80nA,114,181,219,245,171,105,126,2517, 
2024-May-20_14:38:48.286, 8mS, 80nA,111,178,217,242,169,103,125,2411, 
2024-May-20_14:38:48.416, 8mS, 80nA,112,179,218,244,171,105,126,2525, 
2024-May-20_14:38:48.536, 8mS, 80nA,114,181,220,245,171,105,126,2516, 
2024-May-20_14:38:48.666, 8mS, 80nA,111,178,217,243,170,103,125,2403, 
2024-May-20_14:38:48.786, 8mS, 80nA,111,179,218,243,171,105,126,2504, 
2024-May-20_14:38:48.916, 8mS, 80nA,113,180,218,243,170,104,126,2460, 
2024-May-20_14:38:49.036, 8mS, 80nA,110,178,217,242,170,103,125,2397, 
2024-May-20_14:38:49.166, 8mS, 80nA,114,181,219,245,171,105,126,2497, 
2024-May-20_14:38:49.286, 8mS, 80nA,114,180,219,244,171,105,126,2493, 
2024-May-20_14:38:49.416, 8mS, 80nA,112,180,219,244,170,104,126,2456, 
2024-May-20_14:38:49.536, 8mS, 80nA,113,180,219,245,171,105,126,2525, 
2024-May-20_14:38:49.666, 8mS, 80nA,111,179,217,242,170,103,125,2421, 
2024-May-20_14:38:49.786, 8mS, 80nA,112,179,218,243,170,104,125,2436, 
2024-May-20_14:38:49.916, 8mS, 80nA,115,182,220,246,172,105,126,2534, 
2024-May-20_14:38:50.036, 8mS, 80nA,112,179,217,242,170,103,125,2435, 
2024-May-20_14:38:50.166, 8mS, 80nA,115,182,220,246,172,105,126,2522, 
2024-May-20_14:38:50.286, 8mS, 80nA,115,182,220,246,172,105,127,2530, 
2024-May-20_14:38:50.416, 8mS, 80nA,111,178,217,242,170,103,125,2402, 
2024-May-20_14:38:50.536, 8mS, 80nA,114,182,220,246,172,105,127,2507, 
2024-May-20_14:38:50.666, 8mS, 80nA,114,180,219,244,171,104,126,2496, 
2024-May-20_14:38:50.786, 8mS, 80nA,111,178,218,242,170,103,125,2409, 
2024-May-20_14:38:50.916, 8mS, 80nA,114,181,220,246,171,105,126,2529, 
2024-May-20_14:38:51.036, 8mS, 80nA,114,181,219,244,171,105,126,2509, 
2024-May-20_14:38:51.166, 8mS, 80nA,112,179,218,244,170,104,126,2432, 
2024-May-20_14:38:51.286, 8mS, 80nA,112,179,218,244,171,105,126,2516, 
2024-May-20_14:38:51.416, 8mS, 80nA,111,178,217,242,169,103,125,2419, 
2024-May-20_14:38:51.536, 8mS, 80nA,111,179,218,243,170,103,125,2407, 
2024-May-20_14:38:51.666, 8mS, 80nA,114,181,220,245,170,104,126,2458, 
2024-May-20_14:38:51.786, 8mS, 80nA,112,179,218,243,170,104,125,2437, 
2024-May-20_14:38:51.916, 8mS, 80nA,113,180,219,245,171,104,126,2477, 
2024-May-20_14:38:52.036, 8mS, 80nA,114,181,220,245,170,104,126,2478, 
2024-May-20_14:38:52.166, 8mS, 80nA,110,178,217,242,169,103,125,2393, 
2024-May-20_14:38:52.286, 8mS, 80nA,112,180,218,244,170,104,125,2458, 
2024-May-20_14:38:52.416, 8mS, 80nA,114,181,219,245,171,105,126,2511, 
2024-May-20_14:38:52.536, 8mS, 80nA,111,178,217,241,169,103,125,2405, 
2024-May-20_14:38:52.666, 8mS, 80nA,115,182,220,246,171,105,126,2523, 
2024-May-20_14:38:52.786, 8mS, 80nA,115,181,220,245,169,103,125,2436, 
2024-May-20_14:38:52.916, 8mS, 80nA,110,178,217,242,169,103,125,2399, 
2024-May-20_14:38:53.036, 8mS, 80nA,114,181,220,246,171,105,126,2513, 
2024-May-20_14:38:53.186, 8mS, 80nA,112,179,217,242,169,104,125,2453, 
2024-May-20_14:38:53.286, 8mS, 80nA,110,178,217,241,169,103,125,2389, 
2024-May-20_14:38:53.416, 8mS, 80nA,114,181,220,246,170,104,126,2490, 
2024-May-20_14:38:53.536, 8mS, 80nA,113,180,218,243,170,104,126,2478, 
2024-May-20_14:38:53.666, 8mS, 80nA,113,180,219,245,171,104,126,2458, 
2024-May-20_14:38:53.786, 8mS, 80nA,114,181,219,244,170,104,126,2505, 
2024-May-20_14:38:53.916, 8mS, 80nA,110,178,217,241,169,103,125,2400, 
2024-May-20_14:38:54.036, 8mS, 80nA,112,179,218,244,170,104,126,2427, 
2024-May-20_14:38:54.166, 8mS, 80nA,114,181,219,244,169,103,125,2431, 
2024-May-20_14:38:54.286, 8mS, 80nA,111,178,217,242,169,103,125,2412, 
2024-May-20_14:38:54.416, 8mS, 80nA,114,181,219,245,171,104,126,2504, 
2024-May-20_14:38:54.536, 8mS, 80nA,114,181,219,245,170,104,125,2449, 
2024-May-20_14:38:54.666, 8mS, 80nA,110,178,217,242,169,103,125,2383, 
2024-May-20_14:38:54.786, 8mS, 80nA,113,180,219,244,170,104,126,2478, 
2024-May-20_14:38:54.916, 8mS, 80nA,113,179,218,243,170,104,126,2461, 
2024-May-20_14:38:55.037, 8mS, 80nA,110,177,216,241,169,103,125,2377, 
2024-May-20_14:38:55.167, 8mS, 80nA,114,181,219,244,170,105,126,2492, 
2024-May-20_14:38:55.287, 8mS, 80nA,114,180,218,244,170,104,126,2489, 
2024-May-20_14:38:55.417, 8mS, 80nA,111,178,217,242,170,103,125,2422, 
2024-May-20_14:38:55.537, 8mS, 80nA,115,181,219,245,171,105,126,2515, 
2024-May-20_14:38:55.667, 8mS, 80nA,111,178,217,241,169,103,125,2417, 
2024-May-20_14:38:55.787, 8mS, 80nA,111,178,217,242,169,103,125,2405, 
2024-May-20_14:38:55.917, 8mS, 80nA,115,181,220,245,169,103,125,2449, 
2024-May-20_14:38:56.039, 8mS, 80nA,111,178,217,242,169,103,125,2433, 
2024-May-20_14:38:56.170, 8mS, 80nA,114,181,219,245,171,105,126,2492, 
2024-May-20_14:38:56.292, 8mS, 80nA,113,179,218,243,170,104,125,2470, 
2024-May-20_14:38:56.412, 8mS, 80nA,110,177,216,241,169,103,125,2385, 
2024-May-20_14:38:56.542, 8mS, 80nA,113,180,219,245,171,104,126,2467, 
2024-May-20_14:38:56.662, 8mS, 80nA,113,180,218,243,170,104,126,2487, 
2024-May-20_14:38:56.792, 8mS, 80nA,112,179,218,243,170,104,125,2427, 
2024-May-20_14:38:56.912, 8mS, 80nA,112,179,218,244,170,104,126,2440, 
2024-May-20_14:38:57.042, 8mS, 80nA,111,178,217,242,169,103,125,2416, 
2024-May-20_14:38:57.162, 8mS, 80nA,111,178,217,243,170,103,125,2407, 
2024-May-20_14:38:57.292, 8mS, 80nA,114,181,219,245,170,104,126,2510, 
2024-May-20_14:38:57.412, 8mS, 80nA,111,178,217,242,169,103,125,2432, 
2024-May-20_14:38:57.544, 8mS, 80nA,110,178,217,242,170,104,126,2482, 
2024-May-20_14:38:57.663, 8mS, 80nA,113,180,219,244,170,104,126,2491, 
2024-May-20_14:38:57.794, 8mS, 80nA,110,177,216,241,169,103,125,2378, 
2024-May-20_14:38:57.914, 8mS, 80nA,110,177,216,241,170,104,125,2447, 
2024-May-20_14:38:58.044, 8mS, 80nA,113,180,218,244,170,104,126,2478, 
2024-May-20_14:38:58.165, 8mS, 80nA,110,177,216,241,169,103,125,2406, 
2024-May-20_14:38:58.295, 8mS, 80nA,111,179,217,243,170,103,125,2432, 
2024-May-20_14:38:58.415, 8mS, 80nA,111,178,216,241,169,103,125,2414, 
2024-May-20_14:38:58.545, 8mS, 80nA,111,178,216,241,169,103,125,2397, 
2024-May-20_14:38:58.665, 8mS, 80nA,114,181,219,245,171,105,126,2511, 
2024-May-20_14:38:58.795, 8mS, 80nA,112,178,217,242,169,103,125,2440, 
2024-May-20_14:38:58.915, 8mS, 80nA,110,177,216,241,169,103,125,2385, 
2024-May-20_14:38:59.044, 8mS, 80nA,114,181,219,245,171,105,126,2495, 
2024-May-20_14:38:59.169, 8mS, 80nA,110,177,216,241,169,103,125,2388, 
2024-May-20_14:38:59.293, 8mS, 80nA,110,177,216,241,169,103,125,2382, 
2024-May-20_14:38:59.414, 8mS, 80nA,113,180,219,245,170,104,126,2469, 
2024-May-20_14:38:59.544, 8mS, 80nA,110,178,216,241,169,103,125,2398, 
2024-May-20_14:38:59.664, 8mS, 80nA,112,179,218,243,170,104,125,2428, 
2024-May-20_14:38:59.795, 8mS, 80nA,114,181,219,244,170,104,126,2513, 
2024-May-20_14:38:59.915, 8mS, 80nA,111,178,217,242,170,103,125,2399, 
2024-May-20_14:39:00.045, 8mS, 80nA,111,179,217,243,170,103,125,2410, 
2024-May-20_14:39:00.165, 8mS, 80nA,112,179,218,243,170,104,125,2452, 
2024-May-20_14:39:00.296, 8mS, 80nA,111,179,217,242,169,103,125,2388, 
2024-May-20_14:39:00.415, 8mS, 80nA,113,181,219,245,171,104,126,2488, 
2024-May-20_14:39:00.546, 8mS, 80nA,113,180,218,243,170,104,126,2468, 
2024-May-20_14:39:00.666, 8mS, 80nA,110,178,216,242,170,104,125,2446, 
2024-May-20_14:39:00.786, 8mS, 80nA,112,180,218,244,170,104,126,2457, 
2024-May-20_14:39:00.916, 8mS, 80nA,113,180,218,244,169,103,125,2394, 
2024-May-20_14:39:01.036, 8mS, 80nA,110,178,217,241,170,103,125,2416, 
2024-May-20_14:39:01.167, 8mS, 80nA,114,181,219,245,171,105,126,2502, 
2024-May-20_14:39:01.287, 8mS, 80nA,111,178,217,241,169,103,125,2408, 
2024-May-20_14:39:01.417, 8mS, 80nA,110,178,217,242,169,103,125,2404, 
2024-May-20_14:39:01.537, 8mS, 80nA,114,181,220,246,171,105,126,2514, 
2024-May-20_14:39:01.667, 8mS, 80nA,111,178,217,242,169,103,125,2387, 
2024-May-20_14:39:01.787, 8mS, 80nA,110,177,216,241,169,103,125,2389, 
2024-May-20_14:39:01.917, 8mS, 80nA,113,179,218,242,170,104,125,2470, 
2024-May-20_14:39:02.037, 8mS, 80nA,112,179,217,242,169,103,125,2384, 
2024-May-20_14:39:02.167, 8mS, 80nA,113,180,219,245,170,104,126,2464, 
2024-May-20_14:39:02.288, 8mS, 80nA,113,180,218,243,170,104,125,2487, 
2024-May-20_14:39:02.418, 8mS, 80nA,110,177,216,241,169,103,125,2388, 
2024-May-20_14:39:02.538, 8mS, 80nA,112,179,218,244,170,104,126,2438, 
2024-May-20_14:39:02.668, 8mS, 80nA,111,178,217,241,169,103,125,2417, 
2024-May-20_14:39:02.788, 8mS, 80nA,110,178,216,241,169,103,125,2400, 
2024-May-20_14:39:02.918, 8mS, 80nA,114,181,219,244,171,105,126,2509, 
2024-May-20_14:39:03.038, 8mS, 80nA,112,178,217,242,169,103,125,2435, 
2024-May-20_14:39:03.168, 8mS, 80nA,110,178,217,242,169,103,125,2389, 
2024-May-20_14:39:03.288, 8mS, 80nA,113,180,219,244,170,104,126,2494, 
2024-May-20_14:39:03.418, 8mS, 80nA,112,179,217,242,169,103,125,2382, 
2024-May-20_14:39:03.538, 8mS, 80nA,110,177,216,241,169,103,125,2376, 
2024-May-20_14:39:03.668, 8mS, 80nA,113,180,218,244,170,104,126,2486, 
2024-May-20_14:39:03.788, 8mS, 80nA,113,179,218,243,169,103,125,2383, 
2024-May-20_14:39:03.918, 8mS, 80nA,111,178,217,242,169,103,125,2419, 
2024-May-20_14:39:04.038, 8mS, 80nA,114,181,219,244,170,105,126,2495, 
2024-May-20_14:39:04.168, 8mS, 80nA,110,178,216,241,169,103,125,2388, 
2024-May-20_14:39:04.289, 8mS, 80nA,111,178,217,242,169,103,125,2412, 
2024-May-20_14:39:04.419, 8mS, 80nA,112,178,217,241,169,103,125,2438, 
2024-May-20_14:39:04.539, 8mS, 80nA,110,177,216,241,169,103,125,2387, 
2024-May-20_14:39:04.669, 8mS, 80nA,114,181,219,245,171,105,126,2500, 
2024-May-20_14:39:04.789, 8mS, 80nA,112,179,217,242,169,103,125,2384, 
2024-May-20_14:39:04.919, 8mS, 80nA,110,177,216,241,169,103,125,2386, 
2024-May-20_14:39:05.039, 8mS, 80nA,113,180,218,243,170,104,126,2494, 
2024-May-20_14:39:05.169, 8mS, 80nA,113,180,218,243,169,103,125,2393, 
2024-May-20_14:39:05.289, 8mS, 80nA,112,180,218,244,170,104,126,2437, 
2024-May-20_14:39:05.419, 8mS, 80nA,114,181,219,244,171,105,126,2510, 
2024-May-20_14:39:05.539, 8mS, 80nA,111,178,217,242,170,103,125,2404, 
2024-May-20_14:39:05.669, 8mS, 80nA,111,179,218,243,170,104,125,2418, 
2024-May-20_14:39:05.789, 8mS, 80nA,112,179,218,242,170,104,125,2445, 
2024-May-20_14:39:05.919, 8mS, 80nA,111,179,217,242,169,103,125,2391, 
2024-May-20_14:39:06.039, 8mS, 80nA,114,181,219,245,171,104,126,2493, 
2024-May-20_14:39:06.169, 8mS, 80nA,113,180,218,243,170,104,126,2464, 
2024-May-20_14:39:06.289, 8mS, 80nA,110,178,217,242,169,103,125,2385, 
2024-May-20_14:39:06.419, 8mS, 80nA,113,180,219,244,170,104,126,2462, 
2024-May-20_14:39:06.539, 8mS, 80nA,110,178,217,241,169,103,125,2397, 
2024-May-20_14:39:06.669, 8mS, 80nA,110,178,217,241,169,103,125,2381, 
2024-May-20_14:39:06.789, 8mS, 80nA,114,181,219,245,171,105,126,2503, 
2024-May-20_14:39:06.919, 8mS, 80nA,111,178,217,241,169,103,125,2405, 
2024-May-20_14:39:07.039, 8mS, 80nA,111,178,217,242,169,103,125,2407, 
2024-May-20_14:39:07.169, 8mS, 80nA,115,182,220,246,171,106,127,2518, 
2024-May-20_14:39:07.289, 8mS, 80nA,111,179,217,242,169,103,125,2388, 
2024-May-20_14:39:07.419, 8mS, 80nA,110,178,217,242,169,103,125,2393, 
2024-May-20_14:39:07.539, 8mS, 80nA,113,180,218,243,170,104,126,2475, 
2024-May-20_14:39:07.669, 8mS, 80nA,110,178,217,241,169,103,125,2388, 
2024-May-20_14:39:07.789, 8mS, 80nA,113,181,219,245,171,105,126,2470, 
2024-May-20_14:39:07.919, 8mS, 80nA,113,180,218,244,170,104,126,2491, 
2024-May-20_14:39:08.039, 8mS, 80nA,110,178,217,241,170,104,126,2429, 
2024-May-20_14:39:08.169, 8mS, 80nA,112,180,219,244,171,104,126,2446, 
2024-May-20_14:39:08.289, 8mS, 80nA,111,178,217,242,169,103,125,2419, 
2024-May-20_14:39:08.419, 8mS, 80nA,111,178,217,242,170,104,125,2411, 
2024-May-20_14:39:08.539, 8mS, 80nA,114,181,220,245,171,105,126,2514, 
2024-May-20_14:39:08.669, 8mS, 80nA,112,179,217,242,170,104,125,2432, 
2024-May-20_14:39:08.790, 8mS, 80nA,110,178,217,243,170,103,125,2394, 
2024-May-20_14:39:08.919, 8mS, 80nA,114,181,219,245,171,104,126,2494, 
2024-May-20_14:39:09.039, 8mS, 80nA,110,178,217,242,169,103,125,2380, 
2024-May-20_14:39:09.169, 8mS, 80nA,110,178,217,242,170,104,126,2456, 
2024-May-20_14:39:09.309, 8mS, 80nA,114,180,219,244,171,105,126,2490, 
2024-May-20_14:39:09.429, 8mS, 80nA,110,178,217,242,169,103,125,2393, 
2024-May-20_14:39:09.559, 8mS, 80nA,110,178,217,242,169,103,125,2391, 
2024-May-20_14:39:09.679, 8mS, 80nA,113,180,219,244,170,104,126,2467, 
2024-May-20_14:39:09.809, 8mS, 80nA,114,181,219,244,171,104,126,2492, 
2024-May-20_14:39:09.929, 8mS, 80nA,110,178,217,242,170,103,125,2425, 
2024-May-20_14:39:10.059, 8mS, 80nA,112,179,218,243,170,104,126,2444, 
2024-May-20_14:39:10.179, 8mS, 80nA,111,178,217,242,169,103,125,2418, 
2024-May-20_14:39:10.309, 8mS, 80nA,111,178,217,242,170,103,125,2409, 
2024-May-20_14:39:10.429, 8mS, 80nA,115,182,220,246,171,105,127,2516, 
2024-May-20_14:39:10.559, 8mS, 80nA,111,179,217,242,169,103,125,2430, 
2024-May-20_14:39:10.679, 8mS, 80nA,110,178,217,242,171,105,126,2493, 
2024-May-20_14:39:10.809, 8mS, 80nA,114,181,220,246,171,105,127,2500, 
2024-May-20_14:39:10.929, 8mS, 80nA,110,177,217,241,169,103,125,2379, 
2024-May-20_14:39:11.059, 8mS, 80nA,110,178,217,242,171,105,126,2463, 
2024-May-20_14:39:11.180, 8mS, 80nA,113,180,218,243,170,104,126,2483, 
2024-May-20_14:39:11.310, 8mS, 80nA,110,178,217,241,169,103,125,2389, 
2024-May-20_14:39:11.430, 8mS, 80nA,113,180,219,245,171,104,126,2452, 
2024-May-20_14:39:11.560, 8mS, 80nA,114,181,219,244,171,105,126,2501, 
2024-May-20_14:39:11.680, 8mS, 80nA,113,180,219,244,169,103,125,2400, 
2024-May-20_14:39:11.810, 8mS, 80nA,112,180,218,244,170,104,126,2432, 
