% Time Stamp, Integration Time, Reference Current,Diode 1, Diode 2, Diode 3, Diode 4, Diode 5, Diode 6, Diode 7, Diode 8,
2024-May-20_14:20:56.059, 8mS, 80nA,116,161,192,214,150,94,112,2475, 
2024-May-20_14:20:56.179, 8mS, 80nA,117,162,193,216,150,95,112,2482, 
2024-May-20_14:20:56.309, 8mS, 80nA,120,164,195,217,151,96,113,2603, 
2024-May-20_14:20:56.429, 8mS, 80nA,117,161,193,214,150,95,112,2497, 
2024-May-20_14:20:56.559, 8mS, 80nA,120,164,195,217,151,96,113,2590, 
2024-May-20_14:20:56.679, 8mS, 80nA,120,164,195,218,151,96,112,2558, 
2024-May-20_14:20:56.809, 8mS, 80nA,115,161,192,214,150,94,112,2450, 
2024-May-20_14:20:56.929, 8mS, 80nA,118,163,194,217,151,96,112,2545, 
2024-May-20_14:20:57.059, 8mS, 80nA,120,164,194,217,151,96,113,2588, 
2024-May-20_14:20:57.179, 8mS, 80nA,116,161,192,214,149,94,112,2462, 
2024-May-20_14:20:57.309, 8mS, 80nA,117,162,193,215,152,97,113,2601, 
2024-May-20_14:20:57.429, 8mS, 80nA,121,164,195,218,152,97,113,2615, 
2024-May-20_14:20:57.559, 8mS, 80nA,116,161,192,214,150,94,111,2462, 
2024-May-20_14:20:57.679, 8mS, 80nA,121,164,195,218,152,97,113,2607, 
2024-May-20_14:20:57.809, 8mS, 80nA,118,162,193,215,150,95,112,2532, 
2024-May-20_14:20:57.929, 8mS, 80nA,115,160,192,214,149,94,111,2448, 
2024-May-20_14:20:58.059, 8mS, 80nA,120,164,195,218,151,96,112,2581, 
2024-May-20_14:20:58.179, 8mS, 80nA,119,163,193,215,150,95,112,2562, 
2024-May-20_14:20:58.309, 8mS, 80nA,118,163,194,216,151,95,112,2522, 
2024-May-20_14:20:58.429, 8mS, 80nA,119,163,194,217,151,96,112,2602, 
2024-May-20_14:20:58.559, 8mS, 80nA,116,161,192,214,149,94,111,2474, 
2024-May-20_14:20:58.679, 8mS, 80nA,117,162,193,216,150,95,112,2493, 
2024-May-20_14:20:58.809, 8mS, 80nA,120,164,195,217,150,95,112,2519, 
2024-May-20_14:20:58.929, 8mS, 80nA,117,161,192,214,150,95,112,2500, 
2024-May-20_14:20:59.059, 8mS, 80nA,120,164,194,217,151,96,113,2590, 
2024-May-20_14:20:59.179, 8mS, 80nA,120,164,195,217,150,95,112,2548, 
2024-May-20_14:20:59.309, 8mS, 80nA,118,162,193,215,150,95,112,2529, 
2024-May-20_14:20:59.429, 8mS, 80nA,119,163,194,217,151,96,112,2559, 
2024-May-20_14:20:59.559, 8mS, 80nA,120,164,195,217,151,96,113,2581, 
2024-May-20_14:20:59.679, 8mS, 80nA,116,161,192,214,150,94,112,2458, 
2024-May-20_14:20:59.809, 8mS, 80nA,118,162,193,216,150,95,112,2524, 
2024-May-20_14:20:59.929, 8mS, 80nA,120,164,195,217,151,96,113,2601, 
2024-May-20_14:21:00.059, 8mS, 80nA,116,161,192,214,150,94,112,2472, 
2024-May-20_14:21:00.180, 8mS, 80nA,121,165,195,218,152,97,113,2613, 
2024-May-20_14:21:00.310, 8mS, 80nA,118,162,193,215,150,95,112,2521, 
2024-May-20_14:21:00.430, 8mS, 80nA,115,161,192,214,149,94,111,2454, 
2024-May-20_14:21:00.560, 8mS, 80nA,120,164,195,218,150,96,112,2568, 
2024-May-20_14:21:00.680, 8mS, 80nA,118,162,193,215,150,95,112,2549, 
2024-May-20_14:21:00.810, 8mS, 80nA,118,163,194,217,151,96,113,2535, 
2024-May-20_14:21:00.930, 8mS, 80nA,119,163,194,217,151,96,112,2593, 
2024-May-20_14:21:01.060, 8mS, 80nA,116,161,192,214,149,94,111,2461, 
2024-May-20_14:21:01.185, 8mS, 80nA,117,162,193,216,150,95,112,2498, 
2024-May-20_14:21:01.306, 8mS, 80nA,120,164,194,217,151,96,113,2606, 
2024-May-20_14:21:01.436, 8mS, 80nA,116,161,192,214,150,94,112,2461, 
2024-May-20_14:21:01.556, 8mS, 80nA,116,161,192,215,150,95,112,2467, 
2024-May-20_14:21:01.686, 8mS, 80nA,118,162,193,215,150,95,112,2537, 
2024-May-20_14:21:01.807, 8mS, 80nA,117,162,192,214,150,94,111,2447, 
2024-May-20_14:21:01.928, 8mS, 80nA,119,163,194,217,151,96,112,2561, 
2024-May-20_14:21:02.058, 8mS, 80nA,119,163,193,216,151,96,112,2561, 
2024-May-20_14:21:02.178, 8mS, 80nA,115,160,192,214,149,94,111,2438, 
2024-May-20_14:21:02.308, 8mS, 80nA,117,162,193,216,150,95,112,2514, 
2024-May-20_14:21:02.427, 8mS, 80nA,120,163,194,217,149,94,111,2469, 
2024-May-20_14:21:02.559, 8mS, 80nA,116,161,192,214,149,94,111,2463, 
2024-May-20_14:21:02.679, 8mS, 80nA,120,164,195,218,151,97,113,2595, 
2024-May-20_14:21:02.809, 8mS, 80nA,121,164,195,217,150,95,112,2491, 
2024-May-20_14:21:02.929, 8mS, 80nA,115,161,192,214,149,94,111,2459, 
2024-May-20_14:21:03.059, 8mS, 80nA,120,164,195,218,151,96,113,2602, 
2024-May-20_14:21:03.179, 8mS, 80nA,118,162,192,214,150,95,112,2536, 
2024-May-20_14:21:03.310, 8mS, 80nA,115,160,191,213,149,94,111,2445, 
2024-May-20_14:21:03.430, 8mS, 80nA,119,163,193,215,150,95,112,2576, 
2024-May-20_14:21:03.560, 8mS, 80nA,115,160,191,213,149,94,111,2452, 
2024-May-20_14:21:03.680, 8mS, 80nA,117,162,193,216,150,95,112,2514, 
2024-May-20_14:21:03.810, 8mS, 80nA,120,164,194,216,149,95,111,2493, 
2024-May-20_14:21:03.930, 8mS, 80nA,116,161,192,214,150,94,112,2478, 
2024-May-20_14:21:04.060, 8mS, 80nA,120,164,195,217,151,96,113,2607, 
2024-May-20_14:21:04.181, 8mS, 80nA,120,164,195,217,150,95,112,2527, 
2024-May-20_14:21:04.312, 8mS, 80nA,116,161,192,214,150,94,112,2454, 
2024-May-20_14:21:04.433, 8mS, 80nA,116,161,192,215,151,96,112,2583, 
2024-May-20_14:21:04.555, 8mS, 80nA,119,163,193,215,150,96,112,2558, 
2024-May-20_14:21:04.685, 8mS, 80nA,115,161,192,214,150,95,112,2524, 
2024-May-20_14:21:04.805, 8mS, 80nA,118,163,194,216,151,95,112,2543, 
2024-May-20_14:21:04.936, 8mS, 80nA,116,161,192,214,149,94,111,2474, 
2024-May-20_14:21:05.056, 8mS, 80nA,115,161,192,214,150,95,112,2494, 
2024-May-20_14:21:05.186, 8mS, 80nA,121,164,195,218,152,97,113,2616, 
2024-May-20_14:21:05.306, 8mS, 80nA,117,161,192,214,150,95,112,2500, 
2024-May-20_14:21:05.436, 8mS, 80nA,116,161,192,214,149,94,111,2461, 
2024-May-20_14:21:05.557, 8mS, 80nA,120,164,195,218,151,96,113,2600, 
2024-May-20_14:21:05.687, 8mS, 80nA,115,160,191,213,149,94,111,2443, 
2024-May-20_14:21:05.807, 8mS, 80nA,115,160,191,213,149,94,111,2434, 
2024-May-20_14:21:05.927, 8mS, 80nA,119,163,193,215,150,96,112,2575, 
2024-May-20_14:21:06.057, 8mS, 80nA,118,162,193,215,149,94,111,2448, 
2024-May-20_14:21:06.178, 8mS, 80nA,117,162,193,216,151,95,112,2500, 
2024-May-20_14:21:06.308, 8mS, 80nA,120,164,194,217,151,96,113,2592, 
2024-May-20_14:21:06.428, 8mS, 80nA,116,161,192,214,150,94,112,2478, 
2024-May-20_14:21:06.558, 8mS, 80nA,116,162,193,216,150,95,112,2479, 
2024-May-20_14:21:06.678, 8mS, 80nA,118,162,193,215,150,95,112,2530, 
2024-May-20_14:21:06.808, 8mS, 80nA,117,162,193,215,150,94,111,2449, 
2024-May-20_14:21:06.928, 8mS, 80nA,119,163,194,217,151,96,112,2571, 
2024-May-20_14:21:07.058, 8mS, 80nA,119,163,194,216,151,96,112,2566, 
2024-May-20_14:21:07.178, 8mS, 80nA,115,161,192,214,150,94,111,2452, 
2024-May-20_14:21:07.308, 8mS, 80nA,118,162,194,216,150,95,112,2534, 
2024-May-20_14:21:07.429, 8mS, 80nA,120,164,194,217,150,94,112,2476, 
2024-May-20_14:21:07.559, 8mS, 80nA,116,161,193,215,150,95,112,2483, 
2024-May-20_14:21:07.680, 8mS, 80nA,121,165,195,218,152,97,113,2614, 
2024-May-20_14:21:07.810, 8mS, 80nA,117,162,193,215,150,95,112,2508, 
2024-May-20_14:21:07.929, 8mS, 80nA,116,161,192,214,150,94,112,2459, 
2024-May-20_14:21:08.060, 8mS, 80nA,121,165,195,218,151,96,112,2563, 
2024-May-20_14:21:08.180, 8mS, 80nA,118,162,193,215,150,94,111,2451, 
2024-May-20_14:21:08.310, 8mS, 80nA,119,163,194,217,151,96,113,2546, 
2024-May-20_14:21:08.429, 8mS, 80nA,120,163,194,216,151,96,112,2587, 
2024-May-20_14:21:08.559, 8mS, 80nA,116,161,192,214,149,94,111,2461, 
2024-May-20_14:21:08.679, 8mS, 80nA,117,162,193,216,151,95,112,2505, 
2024-May-20_14:21:08.810, 8mS, 80nA,120,164,194,217,150,95,112,2499, 
2024-May-20_14:21:08.930, 8mS, 80nA,116,161,192,214,150,94,112,2477, 
2024-May-20_14:21:09.060, 8mS, 80nA,120,164,195,217,151,96,113,2589, 
2024-May-20_14:21:09.180, 8mS, 80nA,120,164,195,217,150,95,112,2521, 
2024-May-20_14:21:09.310, 8mS, 80nA,115,161,192,214,150,94,112,2437, 
2024-May-20_14:21:09.430, 8mS, 80nA,119,163,194,217,151,96,113,2568, 
2024-May-20_14:21:09.560, 8mS, 80nA,119,163,194,216,150,94,112,2448, 
2024-May-20_14:21:09.680, 8mS, 80nA,116,161,192,214,150,94,112,2455, 
2024-May-20_14:21:09.810, 8mS, 80nA,121,165,195,218,152,97,113,2613, 
2024-May-20_14:21:09.930, 8mS, 80nA,120,164,195,217,150,95,112,2487, 
2024-May-20_14:21:10.060, 8mS, 80nA,116,161,193,215,150,95,112,2477, 
2024-May-20_14:21:10.180, 8mS, 80nA,121,165,196,219,152,97,113,2613, 
2024-May-20_14:21:10.310, 8mS, 80nA,118,162,193,215,150,95,112,2522, 
2024-May-20_14:21:10.430, 8mS, 80nA,115,161,192,214,150,94,112,2456, 
2024-May-20_14:21:10.560, 8mS, 80nA,119,163,194,216,151,96,113,2572, 
2024-May-20_14:21:10.681, 8mS, 80nA,119,163,194,216,151,95,112,2555, 
2024-May-20_14:21:10.811, 8mS, 80nA,118,163,194,217,151,96,113,2534, 
2024-May-20_14:21:10.931, 8mS, 80nA,120,164,194,217,151,96,113,2596, 
2024-May-20_14:21:11.061, 8mS, 80nA,116,161,192,214,150,94,112,2468, 
2024-May-20_14:21:11.181, 8mS, 80nA,117,162,193,216,151,95,112,2496, 
2024-May-20_14:21:11.311, 8mS, 80nA,120,164,195,217,150,95,112,2514, 
2024-May-20_14:21:11.431, 8mS, 80nA,116,161,192,214,150,95,112,2486, 
2024-May-20_14:21:11.561, 8mS, 80nA,120,164,195,217,151,96,113,2592, 
2024-May-20_14:21:11.680, 8mS, 80nA,120,164,195,217,150,95,112,2536, 
2024-May-20_14:21:11.810, 8mS, 80nA,115,161,192,214,150,94,112,2441, 
2024-May-20_14:21:11.930, 8mS, 80nA,118,163,194,217,151,96,112,2548, 
2024-May-20_14:21:12.060, 8mS, 80nA,119,163,194,216,150,94,111,2447, 
2024-May-20_14:21:12.180, 8mS, 80nA,115,161,192,214,150,94,112,2455, 
2024-May-20_14:21:12.311, 8mS, 80nA,121,165,195,218,152,97,113,2612, 
2024-May-20_14:21:12.431, 8mS, 80nA,121,164,195,218,150,95,112,2489, 
2024-May-20_14:21:12.561, 8mS, 80nA,116,161,193,215,150,94,112,2472, 
2024-May-20_14:21:12.681, 8mS, 80nA,121,165,195,218,152,97,113,2614, 
2024-May-20_14:21:12.811, 8mS, 80nA,118,162,193,215,150,95,112,2522, 
2024-May-20_14:21:12.931, 8mS, 80nA,115,161,192,214,150,94,112,2454, 
2024-May-20_14:21:13.061, 8mS, 80nA,120,165,195,218,151,96,112,2571, 
2024-May-20_14:21:13.181, 8mS, 80nA,119,163,193,215,150,95,112,2555, 
2024-May-20_14:21:13.311, 8mS, 80nA,118,163,194,217,151,96,113,2533, 
2024-May-20_14:21:13.431, 8mS, 80nA,120,164,194,217,151,96,113,2599, 
2024-May-20_14:21:13.561, 8mS, 80nA,116,161,192,214,150,94,112,2472, 
2024-May-20_14:21:13.681, 8mS, 80nA,117,162,193,216,151,95,112,2497, 
2024-May-20_14:21:13.811, 8mS, 80nA,121,164,195,217,150,95,112,2518, 
2024-May-20_14:21:13.931, 8mS, 80nA,117,162,193,214,150,95,112,2497, 
2024-May-20_14:21:14.061, 8mS, 80nA,120,164,195,218,151,96,113,2593, 
2024-May-20_14:21:14.181, 8mS, 80nA,120,164,195,218,151,96,112,2553, 
2024-May-20_14:21:14.311, 8mS, 80nA,116,161,192,214,150,94,112,2453, 
2024-May-20_14:21:14.431, 8mS, 80nA,119,163,194,217,151,96,112,2553, 
2024-May-20_14:21:14.561, 8mS, 80nA,120,163,194,217,151,96,113,2573, 
2024-May-20_14:21:14.681, 8mS, 80nA,115,161,192,214,150,94,111,2448, 
2024-May-20_14:21:14.811, 8mS, 80nA,121,164,195,218,151,96,113,2603, 
2024-May-20_14:21:14.931, 8mS, 80nA,120,164,194,217,149,94,111,2478, 
2024-May-20_14:21:15.061, 8mS, 80nA,115,160,192,214,149,94,111,2450, 
2024-May-20_14:21:15.181, 8mS, 80nA,121,164,195,218,151,96,113,2603, 
2024-May-20_14:21:15.311, 8mS, 80nA,118,162,192,214,150,95,112,2527, 
2024-May-20_14:21:15.431, 8mS, 80nA,115,160,191,213,149,94,111,2450, 
2024-May-20_14:21:15.561, 8mS, 80nA,119,163,193,215,150,95,112,2574, 
2024-May-20_14:21:15.681, 8mS, 80nA,119,162,193,215,150,95,112,2561, 
2024-May-20_14:21:15.811, 8mS, 80nA,118,162,193,216,150,95,112,2518, 
2024-May-20_14:21:15.931, 8mS, 80nA,120,163,194,216,151,96,112,2601, 
2024-May-20_14:21:16.061, 8mS, 80nA,116,161,192,213,149,94,111,2475, 
2024-May-20_14:21:16.182, 8mS, 80nA,117,162,193,215,150,95,112,2484, 
2024-May-20_14:21:16.312, 8mS, 80nA,121,164,194,217,150,95,112,2530, 
2024-May-20_14:21:16.432, 8mS, 80nA,117,161,192,214,150,95,112,2511, 
2024-May-20_14:21:16.562, 8mS, 80nA,120,163,194,217,151,96,112,2577, 
2024-May-20_14:21:16.682, 8mS, 80nA,120,164,194,217,150,96,112,2563, 
2024-May-20_14:21:16.812, 8mS, 80nA,115,160,192,214,149,94,111,2450, 
2024-May-20_14:21:16.932, 8mS, 80nA,118,162,193,216,150,95,112,2535, 
2024-May-20_14:21:17.062, 8mS, 80nA,120,163,194,216,151,96,112,2592, 
2024-May-20_14:21:17.185, 8mS, 80nA,116,161,191,213,149,94,111,2463, 
2024-May-20_14:21:17.305, 8mS, 80nA,117,161,192,215,151,97,113,2613, 
2024-May-20_14:21:17.436, 8mS, 80nA,117,161,192,214,150,95,112,2507, 
2024-May-20_14:21:17.556, 8mS, 80nA,115,161,192,214,150,94,111,2457, 
2024-May-20_14:21:17.686, 8mS, 80nA,120,164,195,218,152,97,113,2597, 
2024-May-20_14:21:17.807, 8mS, 80nA,118,162,193,215,150,95,112,2544, 
2024-May-20_14:21:17.927, 8mS, 80nA,115,160,192,214,151,96,112,2539, 
2024-May-20_14:21:18.057, 8mS, 80nA,119,163,194,217,151,96,113,2551, 
2024-May-20_14:21:18.177, 8mS, 80nA,116,161,192,214,149,94,111,2460, 
2024-May-20_14:21:18.307, 8mS, 80nA,115,160,192,214,151,95,112,2497, 
2024-May-20_14:21:18.427, 8mS, 80nA,120,164,195,217,151,96,113,2598, 
2024-May-20_14:21:18.559, 8mS, 80nA,116,161,192,214,150,94,112,2476, 
2024-May-20_14:21:18.679, 8mS, 80nA,116,161,192,215,150,94,112,2454, 
2024-May-20_14:21:18.809, 8mS, 80nA,120,164,195,217,151,96,113,2600, 
2024-May-20_14:21:18.929, 8mS, 80nA,118,162,193,215,149,94,111,2433, 
2024-May-20_14:21:19.059, 8mS, 80nA,116,161,192,214,150,94,112,2453, 
2024-May-20_14:21:19.179, 8mS, 80nA,120,163,194,216,151,96,113,2578, 
2024-May-20_14:21:19.309, 8mS, 80nA,119,163,194,216,150,94,112,2457, 
2024-May-20_14:21:19.430, 8mS, 80nA,118,162,193,216,151,95,112,2522, 
2024-May-20_14:21:19.560, 8mS, 80nA,121,164,195,217,150,95,112,2495, 
2024-May-20_14:21:19.680, 8mS, 80nA,116,161,192,214,150,94,112,2477, 
2024-May-20_14:21:19.810, 8mS, 80nA,121,165,195,218,152,97,113,2613, 
2024-May-20_14:21:19.930, 8mS, 80nA,118,162,193,215,150,95,112,2527, 
2024-May-20_14:21:20.060, 8mS, 80nA,115,161,192,214,150,94,111,2453, 
2024-May-20_14:21:20.181, 8mS, 80nA,120,164,195,218,151,96,113,2588, 
2024-May-20_14:21:20.311, 8mS, 80nA,119,163,193,215,150,95,112,2560, 
2024-May-20_14:21:20.434, 8mS, 80nA,115,161,192,214,149,94,111,2452, 
2024-May-20_14:21:20.554, 8mS, 80nA,119,163,194,217,151,96,113,2603, 
2024-May-20_14:21:20.685, 8mS, 80nA,116,161,192,214,150,94,112,2474, 
2024-May-20_14:21:20.805, 8mS, 80nA,117,162,193,216,150,95,112,2493, 
2024-May-20_14:21:20.935, 8mS, 80nA,121,164,195,217,151,96,113,2614, 
2024-May-20_14:21:21.056, 8mS, 80nA,117,162,192,214,150,95,112,2504, 
2024-May-20_14:21:21.186, 8mS, 80nA,116,161,192,215,151,96,112,2586, 
2024-May-20_14:21:21.306, 8mS, 80nA,120,164,195,217,151,96,112,2596, 
2024-May-20_14:21:21.436, 8mS, 80nA,115,161,192,214,149,94,111,2449, 
2024-May-20_14:21:21.556, 8mS, 80nA,115,160,192,214,150,95,112,2538, 
2024-May-20_14:21:21.686, 8mS, 80nA,120,163,194,216,151,96,112,2582, 
2024-May-20_14:21:21.807, 8mS, 80nA,115,160,192,214,149,94,111,2454, 
2024-May-20_14:21:21.927, 8mS, 80nA,117,161,193,215,150,94,112,2492, 
2024-May-20_14:21:22.057, 8mS, 80nA,120,164,194,217,151,96,113,2589, 
2024-May-20_14:21:22.178, 8mS, 80nA,116,161,192,213,149,94,111,2467, 
2024-May-20_14:21:22.308, 8mS, 80nA,115,161,192,214,150,94,111,2457, 
2024-May-20_14:21:22.428, 8mS, 80nA,117,162,192,215,150,95,112,2520, 
2024-May-20_14:21:22.558, 8mS, 80nA,117,162,193,214,149,94,111,2435, 
2024-May-20_14:21:22.678, 8mS, 80nA,119,164,194,217,151,96,113,2562, 
2024-May-20_14:21:22.808, 8mS, 80nA,119,163,194,216,150,95,112,2571, 
2024-May-20_14:21:22.928, 8mS, 80nA,115,160,192,213,149,94,111,2453, 
2024-May-20_14:21:23.058, 8mS, 80nA,118,163,193,216,151,95,112,2522, 
2024-May-20_14:21:23.178, 8mS, 80nA,120,164,194,216,151,96,112,2600, 
2024-May-20_14:21:23.308, 8mS, 80nA,116,161,192,214,150,94,112,2472, 
2024-May-20_14:21:23.429, 8mS, 80nA,190,233,265,312,215,337,407,3442, 
2024-May-20_14:21:23.559, 8mS, 80nA,118,162,193,215,150,95,112,2528, 
2024-May-20_14:21:23.678, 8mS, 80nA,116,161,193,215,150,94,112,2461, 
2024-May-20_14:21:23.809, 8mS, 80nA,120,164,195,217,151,96,112,2592, 
2024-May-20_14:21:23.928, 8mS, 80nA,116,160,191,213,149,94,111,2460, 
2024-May-20_14:21:24.058, 8mS, 80nA,115,159,190,211,148,93,110,2439, 
2024-May-20_14:21:24.178, 8mS, 80nA,119,162,191,214,149,95,111,2580, 
2024-May-20_14:21:24.308, 8mS, 80nA,115,158,189,211,147,93,110,2441, 
2024-May-20_14:21:24.428, 8mS, 80nA,115,159,190,212,148,93,110,2448, 
2024-May-20_14:21:24.558, 8mS, 80nA,120,163,194,216,151,96,112,2586, 
2024-May-20_14:21:24.678, 8mS, 80nA,116,160,191,213,148,93,110,2434, 
2024-May-20_14:21:24.808, 8mS, 80nA,115,159,191,212,148,93,110,2439, 
2024-May-20_14:21:24.928, 8mS, 80nA,118,161,192,214,149,95,111,2550, 
2024-May-20_14:21:25.058, 8mS, 80nA,117,160,191,213,148,93,110,2429, 
2024-May-20_14:21:25.178, 8mS, 80nA,117,161,192,215,149,95,111,2505, 
2024-May-20_14:21:25.308, 8mS, 80nA,118,161,192,214,149,95,111,2558, 
2024-May-20_14:21:25.429, 8mS, 80nA,114,159,190,211,149,94,111,2456, 
2024-May-20_14:21:25.559, 8mS, 80nA,116,160,191,214,149,94,111,2477, 
2024-May-20_14:21:25.679, 8mS, 80nA,116,160,191,212,149,94,111,2493, 
2024-May-20_14:21:25.809, 8mS, 80nA,116,160,191,212,149,94,111,2483, 
2024-May-20_14:21:25.929, 8mS, 80nA,119,162,193,216,150,95,112,2577, 
2024-May-20_14:21:26.059, 8mS, 80nA,118,162,192,215,150,95,112,2551, 
2024-May-20_14:21:26.179, 8mS, 80nA,115,160,191,213,149,94,111,2442, 
2024-May-20_14:21:26.309, 8mS, 80nA,117,161,193,215,150,95,111,2518, 
2024-May-20_14:21:26.429, 8mS, 80nA,119,162,193,216,149,94,111,2458, 
2024-May-20_14:21:26.559, 8mS, 80nA,115,160,191,213,149,94,111,2448, 
2024-May-20_14:21:26.679, 8mS, 80nA,120,163,194,217,151,96,112,2593, 
2024-May-20_14:21:26.809, 8mS, 80nA,116,160,191,213,149,94,111,2481, 
2024-May-20_14:21:26.929, 8mS, 80nA,114,159,191,213,149,93,111,2432, 
2024-May-20_14:21:27.059, 8mS, 80nA,119,162,193,216,150,96,112,2563, 
2024-May-20_14:21:27.179, 8mS, 80nA,116,159,190,212,148,93,110,2400, 
2024-May-20_14:21:27.309, 8mS, 80nA,112,157,188,210,147,92,109,2385, 
2024-May-20_14:21:27.429, 8mS, 80nA,154,196,227,262,182,230,270,2967, 
2024-May-20_14:21:27.569, 8mS, 80nA,115,157,187,209,146,92,108,2468, 
2024-May-20_14:21:27.699, 8mS, 80nA,114,157,187,208,145,91,108,2359, 
2024-May-20_14:21:27.819, 8mS, 80nA,115,158,189,211,147,93,109,2451, 
2024-May-20_14:21:27.989, 8mS, 80nA,118,161,191,213,149,94,111,2558, 
2024-May-20_14:21:28.099, 8mS, 80nA,118,161,192,214,149,95,111,2532, 
2024-May-20_14:21:28.229, 8mS, 80nA,118,161,192,213,149,95,111,2556, 
2024-May-20_14:21:28.349, 8mS, 80nA,114,159,191,212,148,93,111,2438, 
2024-May-20_14:21:28.479, 8mS, 80nA,117,161,193,215,150,95,112,2497, 
2024-May-20_14:21:28.599, 8mS, 80nA,120,163,194,216,149,94,111,2485, 
2024-May-20_14:21:28.729, 8mS, 80nA,116,161,192,214,150,94,111,2476, 
2024-May-20_14:21:28.849, 8mS, 80nA,120,164,195,218,151,96,113,2599, 
2024-May-20_14:21:28.979, 8mS, 80nA,118,163,193,216,151,95,112,2542, 
2024-May-20_14:21:29.099, 8mS, 80nA,116,161,193,215,150,94,112,2456, 
2024-May-20_14:21:29.229, 8mS, 80nA,119,164,195,217,151,96,113,2566, 
2024-May-20_14:21:29.349, 8mS, 80nA,120,164,194,217,150,94,112,2470, 
2024-May-20_14:21:29.479, 8mS, 80nA,116,161,193,215,150,94,112,2459, 
2024-May-20_14:21:29.599, 8mS, 80nA,121,165,196,218,152,97,113,2621, 
2024-May-20_14:21:29.729, 8mS, 80nA,121,165,195,218,150,95,112,2500, 
2024-May-20_14:21:29.849, 8mS, 80nA,116,161,193,215,150,95,112,2473, 
2024-May-20_14:21:29.979, 8mS, 80nA,121,166,197,220,153,97,114,2611, 
2024-May-20_14:21:30.099, 8mS, 80nA,119,164,195,217,151,95,112,2464, 
2024-May-20_14:21:30.229, 8mS, 80nA,116,162,193,216,151,95,112,2458, 
2024-May-20_14:21:30.349, 8mS, 80nA,120,164,195,217,152,96,113,2579, 
2024-May-20_14:21:30.479, 8mS, 80nA,120,164,195,217,151,95,112,2464, 
2024-May-20_14:21:30.599, 8mS, 80nA,118,163,195,218,152,96,113,2531, 
2024-May-20_14:21:30.729, 8mS, 80nA,122,165,196,219,152,97,113,2631, 
2024-May-20_14:21:30.849, 8mS, 80nA,118,162,194,216,151,95,112,2508, 
2024-May-20_14:21:30.979, 8mS, 80nA,118,163,195,217,152,96,113,2507, 
2024-May-20_14:21:31.099, 8mS, 80nA,120,164,195,217,152,96,113,2566, 
2024-May-20_14:21:31.229, 8mS, 80nA,119,163,195,217,151,96,113,2547, 
2024-May-20_14:21:31.349, 8mS, 80nA,120,165,196,219,152,97,113,2592, 
2024-May-20_14:21:31.479, 8mS, 80nA,121,165,196,218,152,97,113,2601, 
2024-May-20_14:21:31.599, 8mS, 80nA,117,162,194,216,151,95,112,2481, 
2024-May-20_14:21:31.729, 8mS, 80nA,119,164,195,218,152,96,113,2549, 
2024-May-20_14:21:31.849, 8mS, 80nA,122,166,196,219,151,95,112,2515, 
2024-May-20_14:21:31.979, 8mS, 80nA,118,163,194,216,151,95,113,2505, 
2024-May-20_14:21:32.099, 8mS, 80nA,122,166,197,220,153,97,114,2637, 
2024-May-20_14:21:32.230, 8mS, 80nA,122,166,197,220,152,96,113,2555, 
2024-May-20_14:21:32.350, 8mS, 80nA,116,162,194,216,151,95,112,2474, 
2024-May-20_14:21:32.480, 8mS, 80nA,121,165,196,220,153,97,114,2602, 
2024-May-20_14:21:32.600, 8mS, 80nA,120,164,195,217,152,96,113,2586, 
2024-May-20_14:21:32.730, 8mS, 80nA,116,162,193,216,151,95,112,2470, 
2024-May-20_14:21:32.850, 8mS, 80nA,121,165,196,219,153,97,114,2628, 
2024-May-20_14:21:32.980, 8mS, 80nA,121,165,196,219,151,95,113,2503, 
2024-May-20_14:21:33.100, 8mS, 80nA,117,163,195,217,152,96,113,2496, 
2024-May-20_14:21:33.234, 8mS, 80nA,118,163,195,218,153,97,113,2619, 
2024-May-20_14:21:33.354, 8mS, 80nA,118,163,195,217,152,96,113,2532, 
2024-May-20_14:21:33.475, 8mS, 80nA,116,162,194,216,152,96,113,2576, 
2024-May-20_14:21:33.605, 8mS, 80nA,121,165,196,219,153,97,113,2601, 
2024-May-20_14:21:33.725, 8mS, 80nA,116,162,194,216,151,95,112,2466, 
2024-May-20_14:21:33.856, 8mS, 80nA,116,162,194,216,152,96,113,2531, 
2024-May-20_14:21:33.976, 8mS, 80nA,122,166,197,220,153,97,114,2633, 
2024-May-20_14:21:34.106, 8mS, 80nA,117,163,194,216,151,95,112,2506, 
2024-May-20_14:21:34.226, 8mS, 80nA,117,163,194,217,151,95,112,2500, 
2024-May-20_14:21:34.356, 8mS, 80nA,122,166,197,220,153,97,114,2637, 
2024-May-20_14:21:34.476, 8mS, 80nA,118,163,194,216,151,95,112,2472, 
2024-May-20_14:21:34.608, 8mS, 80nA,116,162,194,216,151,95,112,2479, 
2024-May-20_14:21:34.728, 8mS, 80nA,120,164,195,218,152,96,113,2597, 
2024-May-20_14:21:34.858, 8mS, 80nA,117,162,194,216,151,95,112,2484, 
2024-May-20_14:21:34.978, 8mS, 80nA,120,165,197,220,153,97,114,2562, 
2024-May-20_14:21:35.108, 8mS, 80nA,118,163,194,216,151,95,113,2516, 
2024-May-20_14:21:35.227, 8mS, 80nA,117,162,194,216,151,95,112,2505, 
2024-May-20_14:21:35.358, 8mS, 80nA,122,166,197,219,153,97,114,2637, 
2024-May-20_14:21:35.478, 8mS, 80nA,119,164,195,217,152,96,113,2561, 
